,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41
68,1673302677965,2023-01-09 22:17:57,17181.8,51.025,17181.7,3.82,17181.6,7.118,17181.5,0.873,17181.4,0.031,17181.3,0.034,17181.2,0.045,17181.0,0.036,17180.9,0.114,17180.8,0.583,17181.9,4.263,17182.0,0.019,17182.1,0.357,17182.2,6.044,17182.3,0.72,17182.4,6.002,17182.5,2.781,17182.6,0.516,17182.7,0.777,17182.8,2.832
69,1673302678215,2023-01-09 22:17:58,17181.8,51.025,17181.7,3.82,17181.6,7.118,17181.5,0.873,17181.4,0.031,17181.3,0.034,17181.2,0.045,17181.0,0.036,17180.9,0.114,17180.8,0.583,17181.9,4.351,17182.0,0.019,17182.1,1.357,17182.2,6.044,17182.3,0.72,17182.4,6.693,17182.5,2.098,17182.6,0.505,17182.7,0.747,17182.8,2.85
70,1673302678466,2023-01-09 22:17:58,17181.8,51.071,17181.7,3.82,17181.6,7.118,17181.5,0.873,17181.4,0.031,17181.3,0.034,17181.2,0.045,17181.0,0.038,17180.9,0.114,17180.8,0.583,17181.9,4.344,17182.0,0.019,17182.1,0.357,17182.2,6.044,17182.3,0.72,17182.4,6.002,17182.5,2.789,17182.6,0.505,17182.7,0.747,17182.8,2.868
71,1673302678716,2023-01-09 22:17:58,17181.8,51.071,17181.7,3.82,17181.6,7.118,17181.5,0.873,17181.4,0.031,17181.3,0.034,17181.2,0.045,17181.0,0.038,17180.9,0.114,17180.8,0.583,17181.9,4.344,17182.0,0.019,17182.1,0.357,17182.2,6.044,17182.3,0.72,17182.4,6.002,17182.5,2.835,17182.6,0.505,17182.7,0.747,17182.8,2.842
72,1673302678967,2023-01-09 22:17:58,17181.8,50.658,17181.7,3.616,17181.6,7.118,17181.5,0.873,17181.4,0.031,17181.3,0.034,17181.2,0.045,17181.0,0.036,17180.9,0.114,17180.8,0.583,17181.9,1.202,17182.0,0.019,17182.1,0.357,17182.2,6.044,17182.3,0.72,17182.4,6.002,17182.5,2.827,17182.6,0.505,17182.7,0.055,17182.8,3.524
73,1673302679218,2023-01-09 22:17:59,17181.8,50.6,17181.7,3.616,17181.6,7.118,17181.5,0.873,17181.4,0.031,17181.3,0.034,17181.2,0.045,17181.0,0.036,17180.9,0.114,17180.8,0.583,17181.9,1.784,17182.0,0.019,17182.1,1.357,17182.2,6.044,17182.3,0.72,17182.4,8.002,17182.5,2.827,17182.6,0.505,17182.7,0.055,17182.8,3.524
74,1673302679469,2023-01-09 22:17:59,17182.6,13.441,17182.5,19.086,17182.4,25.668,17182.3,13.839,17182.2,10.344,17182.1,6.922,17182.0,1.2,17181.9,2.914,17181.8,19.85,17181.7,3.676,17182.7,0.055,17182.8,1.748,17182.9,1.462,17183.0,6.95,17183.1,2.792,17183.2,2.466,17183.3,0.224,17183.4,1.623,17183.5,2.591,17183.6,0.004
75,1673302679719,2023-01-09 22:17:59,17182.6,43.281,17182.5,7.94,17182.4,3.49,17182.3,1.502,17182.2,3.343,17182.1,0.008,17182.0,0.5,17181.9,4.152,17181.8,14.117,17181.7,2.322,17182.7,1.475,17182.8,0.005,17182.9,0.057,17183.0,0.023,17183.1,2.791,17183.2,0.02,17183.3,0.224,17183.4,1.107,17183.5,2.59,17183.6,0.004
76,1673302679969,2023-01-09 22:17:59,17182.6,35.046,17182.5,9.119,17182.4,3.49,17182.3,1.502,17182.2,3.343,17182.1,0.008,17182.0,0.5,17181.9,4.152,17181.8,5.719,17181.7,3.777,17182.7,0.256,17182.8,0.005,17182.9,0.056,17183.0,0.023,17183.1,0.97,17183.2,1.005,17183.3,0.224,17183.4,1.107,17183.5,2.59,17183.6,0.004
77,1673302680219,2023-01-09 22:18:00,17182.6,36.138,17182.5,9.119,17182.4,3.49,17182.3,1.499,17182.2,3.343,17182.1,0.02,17182.0,0.5,17181.9,4.152,17181.8,2.719,17181.7,5.535,17182.7,0.419,17182.8,0.005,17182.9,0.056,17183.0,0.023,17183.1,0.97,17183.2,1.005,17183.3,0.224,17183.4,1.107,17183.5,2.59,17183.6,0.004
78,1673302680470,2023-01-09 22:18:00,17182.6,35.359,17182.5,8.684,17182.4,3.007,17182.3,1.1,17182.2,3.28,17182.1,0.033,17182.0,0.5,17181.9,4.202,17181.8,2.719,17181.7,3.632,17182.7,2.567,17182.8,0.005,17182.9,0.056,17183.0,0.023,17183.1,0.97,17183.2,1.005,17183.3,0.224,17183.4,1.107,17183.5,2.59,17183.6,0.011
79,1673302680720,2023-01-09 22:18:00,17182.6,36.092,17182.5,8.684,17182.4,3.007,17182.3,1.1,17182.2,3.28,17182.1,0.033,17182.0,0.554,17181.9,4.222,17181.8,2.719,17181.7,3.632,17182.7,2.384,17182.8,0.005,17182.9,0.056,17183.0,0.023,17183.1,0.971,17183.2,1.014,17183.3,0.225,17183.4,0.151,17183.5,2.591,17183.6,0.005
80,1673302680970,2023-01-09 22:18:00,17182.6,35.979,17182.5,8.536,17182.4,3.007,17182.3,1.131,17182.2,3.28,17182.1,0.033,17182.0,0.554,17181.9,4.222,17181.8,2.719,17181.7,3.632,17182.7,1.577,17182.8,0.005,17182.9,0.056,17183.0,0.023,17183.1,0.018,17183.2,1.014,17183.3,0.225,17183.4,0.151,17183.5,2.591,17183.6,0.005
81,1673302681221,2023-01-09 22:18:01,17182.6,35.982,17182.5,8.536,17182.4,3.008,17182.3,1.131,17182.2,3.28,17182.1,0.033,17182.0,0.554,17181.9,4.222,17181.8,2.719,17181.7,3.632,17182.7,1.577,17182.8,0.005,17182.9,0.056,17183.0,0.023,17183.1,0.018,17183.2,1.014,17183.3,0.225,17183.4,0.151,17183.5,2.591,17183.6,0.005
82,1673302681471,2023-01-09 22:18:01,17182.6,37.46,17182.5,8.525,17182.4,3.008,17182.3,1.131,17182.2,3.28,17182.1,0.033,17182.0,0.554,17181.9,4.222,17181.8,2.719,17181.7,3.632,17182.7,1.577,17182.8,0.005,17182.9,0.056,17183.0,0.023,17183.1,0.018,17183.2,1.014,17183.3,0.225,17183.4,0.151,17183.5,2.591,17183.6,0.005
83,1673302681721,2023-01-09 22:18:01,17182.6,37.476,17182.5,8.525,17182.4,3.008,17182.3,1.131,17182.2,3.28,17182.1,0.078,17182.0,0.554,17181.9,4.222,17181.8,2.719,17181.7,3.632,17182.7,1.549,17182.8,0.005,17182.9,0.056,17183.0,0.023,17183.1,0.018,17183.2,1.014,17183.3,0.225,17183.4,0.151,17183.5,2.591,17183.6,0.005
84,1673302681971,2023-01-09 22:18:01,17182.6,37.482,17182.5,8.525,17182.4,3.008,17182.3,1.131,17182.2,3.28,17182.1,0.078,17182.0,0.554,17181.9,4.222,17181.8,2.719,17181.7,3.632,17182.7,1.475,17182.8,0.005,17182.9,0.056,17183.0,0.023,17183.1,0.018,17183.2,1.014,17183.3,0.225,17183.4,0.151,17183.5,2.591,17183.6,0.005
85,1673302682221,2023-01-09 22:18:02,17183.2,60.319,17183.1,14.039,17183.0,4.538,17182.9,5.817,17182.8,7.391,17182.7,0.113,17182.6,12.629,17182.5,1.698,17182.4,0.001,17182.3,1.131,17183.3,0.225,17183.4,0.151,17183.5,0.005,17183.6,0.005,17183.7,0.006,17183.8,0.013,17183.9,1.45,17184.0,0.646,17184.1,0.014,17184.2,0.699
86,1673302682472,2023-01-09 22:18:02,17183.2,73.022,17183.1,7.098,17183.0,0.204,17182.9,1.647,17182.8,7.391,17182.6,4.469,17182.5,0.529,17182.4,0.001,17182.3,1.131,17182.2,0.073,17183.3,0.166,17183.4,0.151,17183.5,0.005,17183.6,0.005,17183.7,0.006,17183.8,0.013,17183.9,1.45,17184.0,0.018,17184.1,0.014,17184.2,0.699
87,1673302682723,2023-01-09 22:18:02,17183.2,72.022,17183.1,7.098,17183.0,0.204,17182.9,1.647,17182.8,7.401,17182.6,4.231,17182.5,0.529,17182.4,0.001,17182.3,1.131,17182.2,0.073,17183.3,0.166,17183.4,0.151,17183.5,0.005,17183.6,0.005,17183.7,0.006,17183.8,0.013,17183.9,1.45,17184.0,0.018,17184.1,0.014,17184.2,0.699
88,1673302682973,2023-01-09 22:18:02,17183.2,72.01,17183.1,7.098,17183.0,0.204,17182.9,1.647,17182.8,7.28,17182.6,4.231,17182.5,0.529,17182.4,0.001,17182.3,1.131,17182.2,0.073,17183.3,0.166,17183.4,0.151,17183.5,0.005,17183.6,0.005,17183.7,0.006,17183.8,0.013,17183.9,1.45,17184.0,0.018,17184.1,0.014,17184.2,0.699
89,1673302683223,2023-01-09 22:18:03,17183.2,75.212,17183.1,7.098,17183.0,0.204,17182.9,1.647,17182.8,5.08,17182.6,3.231,17182.5,0.529,17182.4,0.001,17182.3,1.131,17182.2,2.204,17183.3,0.166,17183.4,0.151,17183.5,0.005,17183.6,0.005,17183.7,0.006,17183.8,0.013,17183.9,1.451,17184.0,0.019,17184.1,0.015,17184.2,0.7
90,1673302683473,2023-01-09 22:18:03,17183.2,75.235,17183.1,7.089,17183.0,0.204,17182.9,1.647,17182.8,5.08,17182.7,0.046,17182.6,3.231,17182.5,0.529,17182.4,0.001,17182.3,1.131,17183.3,0.066,17183.4,0.151,17183.5,0.005,17183.6,0.005,17183.7,0.006,17183.8,0.013,17183.9,1.451,17184.0,0.019,17184.1,0.015,17184.2,0.7
91,1673302683723,2023-01-09 22:18:03,17183.2,73.752,17183.1,5.606,17183.0,0.204,17182.9,1.482,17182.8,5.08,17182.6,3.231,17182.5,0.529,17182.4,0.001,17182.3,1.131,17182.2,2.204,17183.3,0.066,17183.4,0.151,17183.5,0.005,17183.6,0.005,17183.7,0.006,17183.8,0.013,17183.9,1.451,17184.0,0.019,17184.1,0.015,17184.2,1.391
92,1673302683973,2023-01-09 22:18:03,17183.7,51.806,17183.6,10.34,17183.5,0.228,17183.4,0.059,17183.3,0.067,17183.2,12.906,17183.1,2.559,17183.0,0.089,17182.9,1.423,17182.8,8.124,17183.8,0.19,17183.9,1.451,17184.0,0.019,17184.1,0.015,17184.2,1.391,17184.3,0.004,17184.5,1.746,17184.6,0.001,17184.7,2.721,17184.8,0.581
93,1673302684224,2023-01-09 22:18:04,17183.7,54.829,17183.6,10.325,17183.5,0.228,17183.4,0.01,17183.3,0.067,17183.2,9.706,17183.1,2.559,17183.0,0.089,17182.9,1.423,17182.8,8.124,17183.8,0.196,17183.9,1.451,17184.0,0.019,17184.1,0.706,17184.2,0.7,17184.3,0.004,17184.5,1.746,17184.6,0.001,17184.7,3.721,17185.0,2.028
94,1673302684474,2023-01-09 22:18:04,17183.7,63.088,17183.6,10.28,17183.5,0.228,17183.4,0.01,17183.3,0.067,17183.2,2.852,17183.1,2.559,17183.0,0.089,17182.9,1.423,17182.8,8.124,17183.8,0.196,17183.9,1.451,17184.0,0.019,17184.1,0.015,17184.2,0.7,17184.3,0.004,17184.4,0.691,17184.5,1.746,17184.6,0.001,17184.7,2.721
95,1673302684724,2023-01-09 22:18:04,17183.7,63.088,17183.6,10.28,17183.5,0.178,17183.4,0.01,17183.3,0.067,17183.2,2.852,17183.1,2.559,17183.0,0.089,17182.9,1.344,17182.8,8.124,17183.8,0.174,17183.9,1.451,17184.0,0.019,17184.1,0.015,17184.2,0.7,17184.3,0.695,17184.5,1.746,17184.6,0.001,17184.7,2.721,17184.9,0.015
96,1673302684974,2023-01-09 22:18:04,17183.7,63.088,17183.6,10.28,17183.5,0.178,17183.4,0.01,17183.3,0.067,17183.2,2.852,17183.1,2.613,17183.0,0.089,17182.9,1.344,17182.8,8.161,17183.8,0.176,17183.9,1.451,17184.0,0.019,17184.1,0.706,17184.2,0.7,17184.3,0.004,17184.5,1.746,17184.6,0.001,17184.7,3.322,17184.9,0.016
97,1673302685224,2023-01-09 22:18:05,17183.7,63.088,17183.6,10.28,17183.5,0.178,17183.4,0.01,17183.3,0.067,17183.2,3.847,17183.1,2.613,17183.0,0.089,17182.9,1.344,17182.8,8.161,17183.8,0.176,17183.9,1.451,17184.0,0.019,17184.1,0.015,17184.2,0.7,17184.3,0.004,17184.4,0.691,17184.5,1.746,17184.6,0.001,17184.7,2.722
98,1673302685475,2023-01-09 22:18:05,17183.7,63.088,17183.6,10.274,17183.5,0.178,17183.4,0.01,17183.3,0.067,17183.2,3.847,17183.1,2.613,17183.0,0.089,17182.9,1.344,17182.8,8.161,17183.8,0.176,17183.9,1.451,17184.0,0.019,17184.1,0.015,17184.2,0.7,17184.3,0.004,17184.4,0.691,17184.5,1.746,17184.6,0.001,17184.7,2.722
99,1673302685726,2023-01-09 22:18:05,17183.7,62.783,17183.6,10.274,17183.5,0.178,17183.3,0.067,17183.2,2.852,17183.1,3.678,17183.0,0.089,17182.9,1.344,17182.8,8.161,17182.7,0.088,17183.8,0.184,17183.9,1.451,17184.0,0.019,17184.1,0.015,17184.2,0.7,17184.3,0.703,17184.5,1.746,17184.6,0.001,17184.7,2.722,17184.9,0.016
100,1673302685976,2023-01-09 22:18:05,17183.7,62.783,17183.6,10.274,17183.5,0.178,17183.3,0.067,17183.2,2.852,17183.1,3.678,17183.0,0.089,17182.9,1.344,17182.8,8.161,17182.7,0.088,17183.8,0.184,17183.9,1.451,17184.0,0.019,17184.1,0.015,17184.2,0.7,17184.3,0.703,17184.5,1.746,17184.6,0.001,17184.7,2.722,17184.9,0.016
101,1673302686227,2023-01-09 22:18:06,17183.8,44.736,17183.7,24.981,17183.6,9.212,17183.3,0.067,17183.2,2.852,17183.1,3.678,17183.0,0.089,17182.9,1.344,17182.8,8.161,17182.7,0.088,17183.9,2.622,17184.0,0.019,17184.1,0.015,17184.2,0.7,17184.3,0.703,17184.5,1.746,17184.6,0.001,17184.7,2.722,17184.9,0.016,17185.0,0.61
102,1673302686477,2023-01-09 22:18:06,17183.8,55.992,17183.7,7.462,17183.6,8.103,17183.4,0.017,17183.3,0.067,17183.2,2.852,17183.1,3.678,17183.0,0.089,17182.9,1.344,17182.8,8.162,17183.9,2.642,17184.0,0.019,17184.1,0.015,17184.2,0.7,17184.3,0.012,17184.5,1.746,17184.6,0.001,17184.7,2.722,17184.9,0.016,17185.0,0.61
103,1673302686727,2023-01-09 22:18:06,17183.8,58.571,17183.7,7.46,17183.6,8.103,17183.4,0.017,17183.3,0.067,17183.2,2.852,17183.1,3.678,17183.0,0.089,17182.9,1.344,17182.8,8.162,17183.9,1.602,17184.0,0.019,17184.1,0.015,17184.2,0.7,17184.3,0.031,17184.5,1.746,17184.6,0.001,17184.7,2.722,17184.9,0.016,17185.0,0.029
104,1673302686977,2023-01-09 22:18:06,17183.8,58.586,17183.7,11.424,17183.6,8.103,17183.4,0.017,17183.3,0.067,17183.2,2.852,17183.1,3.678,17183.0,0.089,17182.9,1.344,17182.8,8.162,17183.9,0.354,17184.0,0.019,17184.1,0.015,17184.2,0.7,17184.3,0.031,17184.5,1.746,17184.6,0.001,17184.7,0.009,17184.9,0.016,17185.0,0.029
105,1673302687227,2023-01-09 22:18:07,17183.8,58.913,17183.7,4.261,17183.6,8.104,17183.5,0.2,17183.4,0.017,17183.3,0.067,17183.2,2.852,17183.1,4.158,17183.0,0.089,17182.9,1.344,17183.9,0.315,17184.0,0.019,17184.1,0.015,17184.2,0.7,17184.3,0.012,17184.5,1.746,17184.6,0.001,17184.7,0.009,17184.9,0.016,17185.0,0.029
106,1673302687478,2023-01-09 22:18:07,17183.8,59.135,17183.7,8.332,17183.6,8.104,17183.5,0.2,17183.4,0.017,17183.3,0.067,17183.2,2.91,17183.1,4.158,17183.0,0.089,17182.9,1.344,17183.9,0.313,17184.0,0.019,17184.1,0.015,17184.2,0.7,17184.3,0.012,17184.5,1.746,17184.6,0.001,17184.7,0.009,17184.9,0.016,17185.0,0.029
107,1673302687729,2023-01-09 22:18:07,17183.8,58.546,17183.7,8.332,17183.6,8.104,17183.5,0.2,17183.4,0.017,17183.3,0.067,17183.2,2.91,17183.1,4.158,17183.0,0.089,17182.9,1.344,17183.9,0.332,17184.0,0.019,17184.1,0.015,17184.2,0.7,17184.3,0.012,17184.5,1.746,17184.6,0.001,17184.7,0.009,17184.9,0.016,17185.0,0.029
108,1673302687979,2023-01-09 22:18:07,17183.8,57.308,17183.7,8.332,17183.6,8.104,17183.4,0.017,17183.3,0.307,17183.2,2.91,17183.1,4.158,17183.0,0.089,17182.9,1.344,17182.8,8.149,17183.9,0.226,17184.0,0.038,17184.1,0.015,17184.2,0.7,17184.3,0.012,17184.5,1.746,17184.6,0.001,17184.7,0.009,17184.9,0.016,17185.0,0.029
109,1673302688229,2023-01-09 22:18:08,17183.8,57.527,17183.7,8.332,17183.6,8.104,17183.4,0.017,17183.3,0.307,17183.2,2.91,17183.1,4.158,17183.0,0.089,17182.9,1.344,17182.8,8.149,17183.9,0.146,17184.0,0.019,17184.1,0.015,17184.2,0.7,17184.3,0.012,17184.5,1.746,17184.6,0.001,17184.7,0.009,17184.8,0.019,17184.9,0.001
110,1673302688479,2023-01-09 22:18:08,17183.8,57.533,17183.7,8.332,17183.6,8.104,17183.4,0.017,17183.3,0.307,17183.2,2.91,17183.1,4.158,17183.0,0.089,17182.9,1.344,17182.8,8.149,17183.9,0.085,17184.0,0.035,17184.1,0.015,17184.2,0.7,17184.3,0.012,17184.5,1.746,17184.6,0.001,17184.7,0.009,17184.8,0.019,17184.9,0.001
111,1673302688730,2023-01-09 22:18:08,17185.2,7.612,17185.1,0.004,17185.0,0.004,17184.9,0.585,17184.8,0.071,17184.7,0.024,17184.6,0.004,17184.5,0.099,17184.4,0.004,17184.3,0.092,17185.3,21.557,17185.4,7.659,17185.7,1.835,17185.8,5.005,17185.9,0.016,17186.0,0.052,17186.1,0.03,17186.2,1.528,17186.3,1.613,17186.4,4.158
112,1673302688980,2023-01-09 22:18:08,17185.2,13.804,17185.1,1.066,17185.0,0.004,17184.9,0.585,17184.8,0.071,17184.7,0.024,17184.6,0.004,17184.5,0.11,17184.4,0.004,17184.3,0.092,17185.3,26.279,17185.4,6.775,17185.6,0.015,17185.7,1.852,17185.8,5.005,17185.9,0.016,17186.0,0.052,17186.1,0.001,17186.2,1.528,17186.3,1.613
113,1673302689230,2023-01-09 22:18:09,17185.2,14.325,17185.1,1.066,17185.0,0.004,17184.9,0.585,17184.8,0.071,17184.7,0.024,17184.6,2.907,17184.5,0.11,17184.4,0.004,17184.3,0.092,17185.3,33.988,17185.4,6.822,17185.5,2.102,17185.7,1.852,17185.8,4.034,17185.9,0.016,17186.0,0.052,17186.1,0.001,17186.2,1.528,17186.3,1.613
114,1673302689480,2023-01-09 22:18:09,17185.2,14.328,17185.1,1.066,17185.0,0.004,17184.9,0.585,17184.8,0.071,17184.7,0.024,17184.6,2.907,17184.5,0.11,17184.4,0.004,17184.3,0.092,17185.3,31.987,17185.4,6.819,17185.5,2.052,17185.6,0.889,17185.7,1.835,17185.8,4.034,17185.9,0.096,17186.0,0.052,17186.1,0.001,17186.2,0.656
115,1673302689730,2023-01-09 22:18:09,17185.2,14.328,17185.1,1.066,17185.0,0.004,17184.9,0.004,17184.8,0.071,17184.7,0.032,17184.6,2.907,17184.5,0.691,17184.4,0.004,17184.3,0.092,17185.3,32.06,17185.4,6.776,17185.5,0.001,17185.6,0.89,17185.7,1.836,17185.8,4.043,17185.9,0.017,17186.0,0.07,17186.1,0.001,17186.2,0.657
116,1673302689980,2023-01-09 22:18:09,17185.2,14.328,17185.1,1.066,17185.0,0.004,17184.9,0.004,17184.8,0.071,17184.7,0.032,17184.6,2.907,17184.5,0.68,17184.4,0.004,17184.3,0.092,17185.3,33.017,17185.4,6.776,17185.5,0.018,17185.6,0.001,17185.7,1.836,17185.8,4.043,17185.9,0.017,17186.0,0.07,17186.1,0.001,17186.2,0.657
117,1673302690232,2023-01-09 22:18:10,17185.2,14.311,17185.1,1.066,17185.0,0.004,17184.9,0.004,17184.8,0.071,17184.7,0.032,17184.6,2.907,17184.5,0.691,17184.4,0.004,17184.3,0.092,17185.3,30.265,17185.4,6.776,17185.5,0.001,17185.6,0.017,17185.7,1.836,17185.8,5.128,17185.9,0.017,17186.0,0.07,17186.1,0.001,17186.2,0.657
118,1673302690482,2023-01-09 22:18:10,17185.2,16.856,17185.1,1.066,17185.0,2.711,17184.9,0.004,17184.8,0.071,17184.7,0.032,17184.6,0.004,17184.5,0.691,17184.4,0.004,17184.3,0.092,17185.3,28.875,17185.4,6.628,17185.6,0.017,17185.7,1.836,17185.8,5.128,17185.9,0.017,17186.0,0.053,17186.1,0.001,17186.2,0.657,17186.3,1.614
119,1673302690733,2023-01-09 22:18:10,17185.2,16.856,17185.1,1.066,17185.0,2.711,17184.9,0.004,17184.8,0.071,17184.7,0.032,17184.6,0.004,17184.5,0.612,17184.4,0.004,17184.3,0.993,17185.3,24.725,17185.4,6.628,17185.6,0.465,17185.7,1.853,17185.8,5.198,17185.9,0.017,17186.0,0.053,17186.1,0.001,17186.2,0.657,17186.3,1.614
120,1673302690985,2023-01-09 22:18:10,17185.2,17.576,17185.1,1.066,17185.0,2.711,17184.9,0.004,17184.8,0.071,17184.7,0.032,17184.6,0.004,17184.5,0.031,17184.4,0.004,17184.3,1.869,17185.3,15.472,17185.4,5.754,17185.5,2.969,17185.6,0.465,17185.7,1.836,17185.8,6.11,17185.9,0.017,17186.0,0.028,17186.1,0.001,17186.2,0.657
121,1673302691237,2023-01-09 22:18:11,17185.2,18.953,17185.1,1.066,17185.0,2.711,17184.9,0.004,17184.8,0.071,17184.7,0.032,17184.6,0.004,17184.5,0.031,17184.4,0.877,17184.3,0.996,17185.3,15.715,17185.4,5.754,17185.5,2.969,17185.6,0.465,17185.7,1.836,17185.8,5.025,17185.9,0.017,17186.0,0.028,17186.1,0.801,17186.2,0.758
122,1673302691488,2023-01-09 22:18:11,17185.2,18.823,17185.1,1.007,17185.0,2.711,17184.9,0.004,17184.8,0.071,17184.7,0.032,17184.6,0.004,17184.5,0.031,17184.4,0.004,17184.3,0.996,17185.3,15.676,17185.4,5.754,17185.5,2.969,17185.6,0.465,17185.7,1.836,17185.8,5.025,17185.9,0.002,17186.0,0.028,17186.1,0.801,17186.2,0.686
123,1673302691740,2023-01-09 22:18:11,17185.2,18.255,17185.1,1.007,17185.0,2.711,17184.9,0.004,17184.8,0.116,17184.7,0.032,17184.6,0.004,17184.5,0.031,17184.4,0.004,17184.3,0.996,17185.3,15.763,17185.4,5.754,17185.5,2.969,17185.6,0.465,17185.7,1.836,17185.8,5.025,17185.9,0.002,17186.0,0.028,17186.1,0.801,17186.2,0.675
124,1673302691991,2023-01-09 22:18:11,17185.2,18.744,17185.1,1.035,17185.0,2.711,17184.9,0.585,17184.8,0.116,17184.7,0.032,17184.6,0.004,17184.5,0.031,17184.4,0.877,17184.3,0.996,17185.3,14.924,17185.4,5.754,17185.5,2.969,17185.6,0.465,17185.7,1.836,17185.8,4.933,17185.9,0.002,17186.0,0.028,17186.1,0.784,17186.2,0.682
125,1673302692241,2023-01-09 22:18:12,17185.2,21.718,17185.1,1.035,17185.0,2.711,17184.9,0.585,17184.8,0.116,17184.7,0.032,17184.6,0.004,17184.5,1.572,17184.4,0.877,17184.3,0.996,17185.3,14.397,17185.4,5.754,17185.5,2.969,17185.6,0.465,17185.7,1.836,17185.8,4.933,17185.9,0.002,17186.0,0.027,17186.1,0.784,17186.2,0.695
126,1673302692493,2023-01-09 22:18:12,17185.2,22.165,17185.1,1.035,17185.0,2.711,17184.9,0.585,17184.8,0.116,17184.7,0.032,17184.6,0.004,17184.5,1.572,17184.4,0.004,17184.3,0.996,17185.3,14.397,17185.4,5.754,17185.5,2.969,17185.6,0.465,17185.7,1.836,17185.8,4.933,17185.9,0.002,17186.0,0.027,17186.1,0.784,17186.2,0.695
127,1673302692743,2023-01-09 22:18:12,17185.2,23.136,17185.1,1.035,17185.0,2.711,17184.9,1.544,17184.8,1.878,17184.7,0.032,17184.6,0.005,17184.5,0.938,17184.4,0.004,17184.3,0.149,17185.3,6.167,17185.4,5.121,17185.6,0.015,17185.7,2.417,17185.8,4.043,17185.9,0.002,17186.0,0.027,17186.1,0.001,17186.2,0.003,17186.3,3.787
