,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41
533031,1673436235099,2023-01-11 11:23:55,17425.1,6.344,17425.0,2.324,17424.8,0.02,17424.7,0.006,17424.6,0.022,17424.5,0.002,17424.4,0.854,17424.3,1.626,17424.2,1.578,17424.1,1.008,17425.2,44.227,17425.3,11.897,17425.4,1.135,17425.5,4.54,17425.6,0.256,17425.7,0.452,17425.8,7.623,17425.9,3.795,17426.0,3.976,17426.1,2.364
533032,1673436235349,2023-01-11 11:23:55,17425.1,6.844,17425.0,2.372,17424.8,0.02,17424.7,0.006,17424.6,0.022,17424.5,0.474,17424.4,0.854,17424.3,1.148,17424.2,1.578,17424.1,1.008,17425.2,43.269,17425.3,11.897,17425.4,1.135,17425.5,4.54,17425.6,0.256,17425.7,0.452,17425.8,7.623,17425.9,3.795,17426.0,3.976,17426.1,2.364
533033,1673436235599,2023-01-11 11:23:55,17425.1,9.738,17425.0,2.844,17424.8,0.02,17424.7,0.006,17424.6,0.059,17424.5,0.002,17424.4,0.908,17424.3,1.073,17424.2,1.578,17424.1,1.336,17425.2,42.925,17425.3,11.897,17425.4,1.135,17425.5,4.54,17425.6,0.256,17425.7,0.452,17425.8,7.903,17425.9,3.795,17426.0,3.976,17426.1,2.364
533034,1673436235850,2023-01-11 11:23:55,17425.1,9.164,17425.0,2.372,17424.8,0.02,17424.7,0.006,17424.6,0.059,17424.5,0.002,17424.4,0.854,17424.3,1.646,17424.2,1.005,17424.1,1.336,17425.2,42.812,17425.3,11.897,17425.4,1.135,17425.5,4.54,17425.6,0.256,17425.7,0.452,17425.8,7.623,17425.9,3.885,17426.0,3.976,17426.1,2.364
533035,1673436236100,2023-01-11 11:23:56,17425.1,9.163,17425.0,2.844,17424.8,0.02,17424.7,0.006,17424.6,0.059,17424.5,0.002,17424.4,0.854,17424.3,1.646,17424.2,1.005,17424.1,1.336,17425.2,42.629,17425.3,11.897,17425.4,1.135,17425.5,4.54,17425.6,0.256,17425.7,0.452,17425.8,7.623,17425.9,3.885,17426.0,3.976,17426.1,2.364
533036,1673436236351,2023-01-11 11:23:56,17425.1,9.164,17425.0,2.844,17424.8,0.02,17424.7,0.006,17424.6,0.059,17424.5,0.002,17424.4,0.854,17424.3,1.675,17424.2,1.005,17424.1,1.336,17425.2,42.644,17425.3,11.897,17425.4,1.135,17425.5,4.54,17425.6,0.256,17425.7,0.452,17425.8,7.623,17425.9,3.885,17426.0,3.976,17426.1,2.364
533037,1673436236601,2023-01-11 11:23:56,17425.1,9.164,17425.0,2.844,17424.8,0.02,17424.7,0.006,17424.6,0.059,17424.5,0.002,17424.4,0.854,17424.3,1.7,17424.2,1.005,17424.1,1.336,17425.2,42.647,17425.3,11.897,17425.4,1.135,17425.5,4.54,17425.6,0.256,17425.7,0.452,17425.8,7.623,17425.9,3.885,17426.0,3.976,17426.1,2.364
533038,1673436236851,2023-01-11 11:23:56,17425.1,9.737,17425.0,2.844,17424.8,0.02,17424.7,0.006,17424.6,0.059,17424.5,0.002,17424.4,0.854,17424.3,1.7,17424.2,1.005,17424.1,1.336,17425.2,42.243,17425.3,11.897,17425.4,1.135,17425.5,4.54,17425.6,0.256,17425.7,0.452,17425.8,7.623,17425.9,3.885,17426.0,3.976,17426.1,2.364
533039,1673436237101,2023-01-11 11:23:57,17425.1,10.697,17425.0,2.833,17424.8,0.02,17424.7,0.006,17424.6,0.059,17424.5,0.002,17424.4,0.854,17424.3,1.7,17424.2,1.005,17424.1,1.336,17425.2,42.199,17425.3,11.897,17425.4,1.135,17425.5,4.54,17425.6,0.256,17425.7,0.452,17425.8,7.623,17425.9,3.885,17426.0,3.976,17426.1,2.364
533040,1673436237351,2023-01-11 11:23:57,17425.1,10.759,17425.0,2.833,17424.8,0.02,17424.7,0.006,17424.6,0.059,17424.5,0.002,17424.4,0.854,17424.3,1.7,17424.2,1.005,17424.1,1.336,17425.2,42.435,17425.3,11.897,17425.4,1.135,17425.5,4.54,17425.6,0.256,17425.7,0.498,17425.8,7.623,17425.9,3.885,17426.0,3.976,17426.1,2.364
533041,1673436237602,2023-01-11 11:23:57,17425.1,10.741,17425.0,2.361,17424.8,0.02,17424.7,0.006,17424.6,0.059,17424.5,0.002,17424.4,0.854,17424.3,1.7,17424.2,1.005,17424.1,1.336,17425.2,42.836,17425.3,11.897,17425.4,1.135,17425.5,4.54,17425.6,0.256,17425.7,0.452,17425.8,7.623,17425.9,3.885,17426.0,3.976,17426.1,2.364
533042,1673436237852,2023-01-11 11:23:57,17425.1,10.741,17425.0,2.361,17424.8,0.02,17424.7,0.006,17424.6,0.059,17424.5,0.002,17424.4,0.854,17424.3,1.7,17424.2,1.005,17424.1,1.336,17425.2,42.836,17425.3,11.897,17425.4,1.135,17425.5,4.54,17425.6,0.256,17425.7,0.452,17425.8,7.623,17425.9,3.885,17426.0,3.976,17426.1,2.364
533043,1673436238102,2023-01-11 11:23:58,17425.1,10.731,17425.0,2.356,17424.8,0.02,17424.7,0.006,17424.6,0.059,17424.5,0.002,17424.4,0.854,17424.3,1.704,17424.2,1.005,17424.1,1.336,17425.2,42.641,17425.3,11.897,17425.4,1.135,17425.5,4.54,17425.6,0.256,17425.7,0.452,17425.8,7.623,17425.9,3.885,17426.0,3.976,17426.1,2.364
533044,1673436238352,2023-01-11 11:23:58,17425.1,7.013,17425.0,2.356,17424.8,0.02,17424.7,0.006,17424.6,0.022,17424.5,0.009,17424.4,0.854,17424.3,1.691,17424.2,1.005,17424.1,1.336,17425.2,43.595,17425.3,11.897,17425.4,1.135,17425.5,4.54,17425.6,0.256,17425.7,0.452,17425.8,7.623,17425.9,3.885,17426.0,3.976,17426.1,2.364
533045,1673436238602,2023-01-11 11:23:58,17425.1,7.262,17425.0,2.356,17424.8,0.02,17424.7,0.006,17424.6,0.022,17424.5,0.474,17424.4,0.854,17424.3,1.646,17424.2,1.005,17424.1,1.336,17425.2,43.395,17425.3,11.897,17425.4,1.135,17425.5,4.54,17425.6,0.256,17425.7,0.452,17425.8,7.623,17425.9,3.885,17426.0,3.976,17426.1,2.364
533046,1673436238852,2023-01-11 11:23:58,17425.1,7.512,17425.0,2.356,17424.8,0.492,17424.7,0.006,17424.6,0.022,17424.5,0.002,17424.4,0.863,17424.3,1.639,17424.2,1.005,17424.1,1.336,17425.2,42.951,17425.3,11.897,17425.4,1.135,17425.5,4.54,17425.6,0.256,17425.7,0.452,17425.8,7.623,17425.9,3.885,17426.0,3.976,17426.1,2.364
533047,1673436239102,2023-01-11 11:23:59,17425.1,7.512,17425.0,2.38,17424.8,0.492,17424.7,0.006,17424.6,0.028,17424.5,0.002,17424.4,0.914,17424.3,1.639,17424.2,1.005,17424.1,1.336,17425.2,42.946,17425.3,11.897,17425.4,1.135,17425.5,4.54,17425.6,0.256,17425.7,0.452,17425.8,7.623,17425.9,3.885,17426.0,3.976,17426.1,2.364
533048,1673436239352,2023-01-11 11:23:59,17425.1,7.597,17425.0,2.38,17424.8,0.02,17424.7,0.006,17424.6,0.028,17424.5,0.002,17424.4,0.873,17424.3,1.639,17424.2,1.005,17424.1,1.336,17425.2,42.946,17425.3,11.897,17425.4,1.135,17425.5,4.54,17425.6,0.256,17425.7,0.452,17425.8,7.623,17425.9,3.885,17426.0,3.976,17426.1,2.364
533049,1673436239603,2023-01-11 11:23:59,17425.1,6.962,17425.0,2.381,17424.8,0.02,17424.7,0.006,17424.6,0.494,17424.5,0.002,17424.4,0.863,17424.3,1.639,17424.2,1.005,17424.1,1.336,17425.2,42.946,17425.3,11.897,17425.4,1.135,17425.5,4.54,17425.6,0.256,17425.7,0.452,17425.8,7.623,17425.9,4.106,17426.0,3.976,17426.1,2.364
533050,1673436239853,2023-01-11 11:23:59,17425.1,6.877,17425.0,2.381,17424.8,0.02,17424.7,0.006,17424.6,0.494,17424.5,0.03,17424.4,0.863,17424.3,1.639,17424.2,1.005,17424.1,1.336,17425.2,42.946,17425.3,11.897,17425.4,1.135,17425.5,4.54,17425.6,0.256,17425.7,0.452,17425.8,7.623,17425.9,4.106,17426.0,3.976,17426.1,2.364
533051,1673436240103,2023-01-11 11:24:00,17425.1,6.906,17425.0,2.381,17424.8,0.02,17424.7,0.006,17424.6,0.022,17424.5,0.03,17424.4,1.475,17424.3,1.066,17424.2,1.005,17424.1,1.336,17425.2,42.946,17425.3,11.897,17425.4,1.135,17425.5,4.54,17425.6,0.256,17425.7,0.452,17425.8,7.623,17425.9,3.885,17426.0,3.976,17426.1,2.364
533052,1673436240353,2023-01-11 11:24:00,17425.1,6.907,17425.0,2.381,17424.8,0.156,17424.7,0.006,17424.6,0.494,17424.5,0.03,17424.4,1.446,17424.3,1.066,17424.2,1.005,17424.1,1.336,17425.2,43.264,17425.3,11.897,17425.4,1.135,17425.5,4.54,17425.6,0.299,17425.7,0.452,17425.8,7.623,17425.9,3.885,17426.0,3.976,17426.1,2.364
533053,1673436240603,2023-01-11 11:24:00,17425.1,10.885,17425.0,2.381,17424.8,0.041,17424.7,0.006,17424.6,0.022,17424.5,0.03,17424.4,1.481,17424.3,1.048,17424.2,1.005,17424.1,1.336,17425.2,40.933,17425.3,11.897,17425.4,1.335,17425.5,4.54,17425.6,0.256,17425.7,0.452,17425.8,7.623,17425.9,3.795,17426.0,3.976,17426.1,2.494
533054,1673436240853,2023-01-11 11:24:00,17425.1,10.637,17425.0,2.381,17424.8,0.513,17424.7,0.006,17424.6,0.022,17424.5,0.03,17424.4,1.481,17424.3,1.048,17424.2,1.005,17424.1,1.336,17425.2,41.339,17425.3,11.897,17425.4,1.335,17425.5,4.54,17425.6,0.256,17425.7,0.496,17425.8,7.623,17425.9,3.795,17426.0,3.976,17426.1,2.494
533055,1673436241103,2023-01-11 11:24:01,17425.1,9.581,17425.0,2.384,17424.8,0.041,17424.7,0.006,17424.6,0.022,17424.5,0.03,17424.4,1.492,17424.3,1.048,17424.2,1.005,17424.1,1.336,17425.2,43.794,17425.3,11.897,17425.4,1.335,17425.5,4.54,17425.6,0.256,17425.7,0.452,17425.8,7.623,17425.9,3.795,17426.0,3.976,17426.1,2.494
533056,1673436241353,2023-01-11 11:24:01,17425.1,10.073,17425.0,2.384,17424.8,0.041,17424.7,0.49,17424.6,0.022,17424.5,0.002,17424.4,1.483,17424.3,0.934,17424.2,1.005,17424.1,1.336,17425.2,43.796,17425.3,11.897,17425.4,1.335,17425.5,4.54,17425.6,0.301,17425.7,0.452,17425.8,7.623,17425.9,3.795,17426.0,3.976,17426.1,2.494
533057,1673436241603,2023-01-11 11:24:01,17425.1,10.073,17425.0,2.384,17424.8,0.041,17424.7,0.49,17424.6,0.022,17424.5,0.002,17424.4,1.516,17424.3,0.934,17424.2,1.005,17424.1,1.336,17425.2,43.796,17425.3,11.897,17425.4,1.335,17425.5,4.54,17425.6,0.116,17425.7,0.452,17425.8,7.623,17425.9,3.795,17426.0,3.976,17426.1,2.494
533058,1673436241854,2023-01-11 11:24:01,17425.1,17.551,17425.0,2.856,17424.8,0.177,17424.7,0.018,17424.6,0.022,17424.5,0.002,17424.4,1.475,17424.3,0.934,17424.2,1.005,17424.1,1.336,17425.2,39.429,17425.3,11.897,17425.4,1.135,17425.5,4.54,17425.6,0.116,17425.7,0.452,17425.8,7.623,17425.9,3.795,17426.0,3.976,17426.1,2.494
533059,1673436242104,2023-01-11 11:24:02,17425.1,17.598,17425.0,2.856,17424.8,0.177,17424.7,0.018,17424.6,0.022,17424.5,0.002,17424.4,1.475,17424.3,0.934,17424.2,1.005,17424.1,1.336,17425.2,39.41,17425.3,11.897,17425.4,1.135,17425.5,4.54,17425.6,0.116,17425.7,0.452,17425.8,7.623,17425.9,3.795,17426.0,3.976,17426.1,2.494
533060,1673436242355,2023-01-11 11:24:02,17425.1,18.099,17425.0,2.856,17424.8,0.177,17424.7,0.018,17424.6,0.022,17424.5,0.002,17424.4,1.475,17424.3,1.832,17424.2,1.005,17424.1,1.336,17425.2,34.645,17425.3,11.897,17425.4,1.135,17425.5,4.54,17425.6,0.116,17425.7,0.452,17425.8,7.623,17425.9,3.795,17426.0,3.976,17426.1,2.494
533061,1673436242605,2023-01-11 11:24:02,17425.1,16.546,17425.0,2.856,17424.8,0.041,17424.7,0.018,17424.6,0.022,17424.5,0.002,17424.4,1.475,17424.3,0.934,17424.2,1.005,17424.1,1.336,17425.2,36.773,17425.3,11.897,17425.4,1.135,17425.5,4.54,17425.6,0.116,17425.7,0.452,17425.8,7.623,17425.9,3.795,17426.0,3.976,17426.1,2.494
533062,1673436242856,2023-01-11 11:24:02,17425.1,16.551,17425.0,2.856,17424.8,0.041,17424.7,0.018,17424.6,0.022,17424.5,0.002,17424.4,1.475,17424.3,1.788,17424.2,1.005,17424.1,1.336,17425.2,36.795,17425.3,11.897,17425.4,1.135,17425.5,4.54,17425.6,0.116,17425.7,0.494,17425.8,7.757,17425.9,3.795,17426.0,3.976,17426.1,2.494
533063,1673436243106,2023-01-11 11:24:03,17425.1,16.594,17425.0,2.856,17424.8,0.177,17424.7,0.018,17424.6,0.022,17424.5,0.002,17424.4,0.902,17424.3,0.934,17424.2,1.005,17424.1,1.336,17425.2,39.995,17425.3,11.897,17425.4,1.135,17425.5,4.54,17425.6,0.116,17425.7,0.452,17425.8,7.757,17425.9,3.795,17426.0,3.976,17426.1,2.494
533064,1673436243357,2023-01-11 11:24:03,17425.1,16.65,17425.0,2.856,17424.8,0.177,17424.7,0.018,17424.6,0.022,17424.5,0.575,17424.4,0.902,17424.3,0.934,17424.2,1.005,17424.1,1.336,17425.2,36.995,17425.3,11.897,17425.4,1.135,17425.5,4.54,17425.6,0.116,17425.7,0.452,17425.8,7.757,17425.9,3.795,17426.0,3.976,17426.1,2.494
533065,1673436243607,2023-01-11 11:24:03,17425.1,16.649,17425.0,2.856,17424.8,0.041,17424.7,0.018,17424.6,0.022,17424.5,0.575,17424.4,0.902,17424.3,0.934,17424.2,1.005,17424.1,1.336,17425.2,36.258,17425.3,11.905,17425.4,1.135,17425.5,4.54,17425.6,0.116,17425.7,0.452,17425.8,7.757,17425.9,3.795,17426.0,3.976,17426.1,2.494
533066,1673436243859,2023-01-11 11:24:03,17425.1,23.661,17425.0,2.856,17424.9,0.08,17424.8,0.041,17424.7,0.415,17424.6,0.133,17424.5,0.575,17424.4,0.902,17424.3,3.711,17424.2,1.005,17425.2,28.961,17425.3,5.985,17425.4,1.135,17425.5,2.67,17425.6,0.116,17425.7,0.013,17425.8,1.281,17425.9,3.795,17426.0,0.013,17426.1,2.408
533067,1673436244110,2023-01-11 11:24:04,17425.1,24.293,17425.0,2.856,17424.9,0.899,17424.8,0.041,17424.7,0.988,17424.6,0.133,17424.5,0.002,17424.4,0.902,17424.3,3.774,17424.2,1.005,17425.2,28.408,17425.3,5.985,17425.4,1.135,17425.5,2.812,17425.6,0.116,17425.7,0.013,17425.8,1.854,17425.9,3.795,17426.0,0.013,17426.1,2.364
533068,1673436244360,2023-01-11 11:24:04,17425.1,23.723,17425.0,2.856,17424.9,0.954,17424.8,0.041,17424.7,0.63,17424.6,0.133,17424.5,0.002,17424.4,0.902,17424.3,3.774,17424.2,1.005,17425.2,28.408,17425.3,6.884,17425.4,1.135,17425.5,2.31,17425.6,0.116,17425.7,0.013,17425.8,1.854,17425.9,3.795,17426.0,0.013,17426.1,2.364
533069,1673436244610,2023-01-11 11:24:04,17425.1,22.81,17425.0,2.877,17424.9,0.954,17424.8,0.041,17424.7,0.63,17424.6,0.133,17424.5,0.002,17424.4,0.902,17424.3,3.774,17424.2,1.005,17425.2,29.208,17425.3,6.884,17425.4,1.135,17425.5,2.31,17425.6,0.116,17425.7,0.013,17425.8,1.72,17425.9,3.795,17426.0,0.013,17426.1,2.364
533070,1673436244860,2023-01-11 11:24:04,17425.1,23.829,17425.0,2.937,17424.9,0.954,17424.8,0.041,17424.7,0.63,17424.6,0.133,17424.5,0.002,17424.4,0.902,17424.3,3.774,17424.2,1.005,17425.2,29.208,17425.3,6.884,17425.4,1.135,17425.5,2.31,17425.6,0.116,17425.7,0.013,17425.8,1.72,17425.9,3.795,17426.0,0.013,17426.1,2.364
533071,1673436245110,2023-01-11 11:24:05,17425.1,23.686,17425.0,2.937,17424.9,0.954,17424.8,0.041,17424.7,0.63,17424.6,0.133,17424.5,0.002,17424.4,0.902,17424.3,3.86,17424.2,1.005,17425.2,29.208,17425.3,6.884,17425.4,1.135,17425.5,2.31,17425.6,0.116,17425.7,0.013,17425.8,1.72,17425.9,3.795,17426.0,0.013,17426.1,2.364
533072,1673436245360,2023-01-11 11:24:05,17425.1,23.803,17425.0,2.877,17424.9,0.954,17424.8,0.041,17424.7,0.63,17424.6,0.133,17424.5,0.002,17424.4,0.902,17424.3,3.86,17424.2,1.005,17425.2,28.851,17425.3,6.884,17425.4,1.135,17425.5,2.31,17425.6,0.116,17425.7,0.013,17425.8,1.72,17425.9,3.795,17426.0,0.013,17426.1,2.364
533073,1673436245610,2023-01-11 11:24:05,17425.1,25.862,17425.0,2.886,17424.9,0.954,17424.8,0.041,17424.7,0.63,17424.6,0.133,17424.5,0.002,17424.4,0.902,17424.3,3.86,17424.2,1.005,17425.2,27.705,17425.3,6.884,17425.4,1.1,17425.5,2.31,17425.6,0.116,17425.7,0.013,17425.8,1.72,17425.9,3.795,17426.0,0.013,17426.1,2.364
533074,1673436245860,2023-01-11 11:24:05,17425.1,33.937,17425.0,6.817,17424.9,2.219,17424.8,4.09,17424.7,0.106,17424.6,0.134,17424.5,0.054,17424.4,2.012,17424.3,3.86,17424.2,1.12,17425.2,11.258,17425.3,0.021,17425.6,0.034,17425.7,0.44,17425.8,1.108,17425.9,1.1,17426.0,0.048,17426.1,2.319,17426.2,0.08,17426.3,1.281
533075,1673436246110,2023-01-11 11:24:06,17425.1,35.102,17425.0,6.817,17424.9,2.219,17424.8,4.09,17424.7,1.579,17424.6,3.08,17424.5,0.054,17424.4,2.069,17424.3,4.811,17424.2,1.152,17425.2,7.887,17425.3,0.021,17425.6,0.034,17425.7,0.013,17425.8,0.008,17425.9,0.004,17426.0,0.013,17426.1,0.009,17426.2,0.058,17426.3,1.28
533076,1673436246360,2023-01-11 11:24:06,17427.0,0.076,17426.8,13.548,17426.7,16.584,17426.6,53.97,17426.5,9.745,17426.4,6.676,17426.3,24.141,17426.2,21.707,17426.1,5.466,17426.0,7.123,17427.2,2.606,17427.3,0.001,17427.6,0.747,17427.7,0.042,17427.8,0.058,17427.9,7.576,17428.0,3.149,17428.1,0.191,17428.2,0.26,17428.4,0.472
533077,1673436246610,2023-01-11 11:24:06,17427.1,64.371,17427.0,17.05,17426.9,0.036,17426.8,5.436,17426.7,4.09,17426.6,2.15,17426.4,2.816,17426.3,1.037,17426.2,0.033,17426.1,1.456,17427.2,0.85,17427.3,0.001,17427.4,0.005,17427.6,0.029,17427.7,0.006,17427.9,0.02,17428.0,0.011,17428.1,0.19,17428.2,0.002,17428.3,0.079
533078,1673436246860,2023-01-11 11:24:06,17427.1,64.794,17427.0,12.762,17426.9,0.036,17426.8,5.436,17426.7,4.09,17426.6,2.596,17426.5,1.029,17426.4,4.104,17426.3,1.444,17426.2,0.072,17427.2,0.32,17427.4,0.005,17427.6,0.029,17427.7,0.006,17427.9,0.02,17428.0,0.011,17428.1,0.19,17428.2,0.002,17428.3,11.179,17428.4,0.302
533079,1673436247111,2023-01-11 11:24:07,17427.5,86.79,17427.4,1.238,17427.3,13.864,17427.2,1.027,17427.1,12.745,17427.0,6.301,17426.9,0.024,17426.7,4.678,17426.6,1.44,17426.5,1.029,17427.6,2.672,17427.7,0.006,17427.9,0.02,17428.0,0.011,17428.1,0.19,17428.2,0.109,17428.4,0.302,17428.5,0.336,17428.6,2.578,17428.7,0.002
533080,1673436247361,2023-01-11 11:24:07,17427.5,99.945,17427.4,1.244,17427.3,9.176,17427.2,1.027,17427.1,11.744,17427.0,10.398,17426.9,0.024,17426.8,0.046,17426.7,5.243,17426.6,1.44,17427.6,2.5,17427.7,0.006,17427.9,0.02,17428.0,0.011,17428.1,0.19,17428.2,0.002,17428.3,0.161,17428.4,0.308,17428.5,0.156,17428.6,2.678
533081,1673436247611,2023-01-11 11:24:07,17427.5,98.231,17427.4,1.244,17427.3,9.176,17427.2,1.027,17427.1,9.326,17427.0,6.04,17426.9,0.024,17426.8,0.046,17426.7,5.199,17426.6,1.44,17427.6,7.375,17427.7,0.006,17427.9,0.02,17428.0,0.011,17428.1,0.19,17428.2,0.002,17428.3,0.161,17428.4,0.308,17428.5,0.156,17428.6,2.549
533082,1673436247862,2023-01-11 11:24:07,17427.5,82.521,17427.4,0.006,17427.3,9.176,17427.2,0.448,17427.1,4.466,17427.0,3.039,17426.9,0.351,17426.8,0.046,17426.7,4.753,17426.6,1.44,17427.6,14.125,17427.7,0.006,17427.9,0.02,17428.0,0.011,17428.1,0.219,17428.2,0.002,17428.3,0.531,17428.4,1.725,17428.5,0.156,17428.6,2.549
533083,1673436248112,2023-01-11 11:24:08,17427.5,73.356,17427.4,0.006,17427.3,9.176,17427.2,0.408,17427.1,3.972,17427.0,2.45,17426.9,0.218,17426.8,1.407,17426.7,5.447,17426.6,1.736,17427.6,15.598,17427.7,0.006,17427.9,0.02,17428.0,0.011,17428.1,0.219,17428.2,0.002,17428.3,1.302,17428.4,1.725,17428.5,3.217,17428.6,6.56
533084,1673436248362,2023-01-11 11:24:08,17427.5,46.951,17427.4,0.006,17427.3,9.155,17427.2,0.408,17427.1,3.972,17427.0,2.31,17426.9,0.058,17426.8,1.457,17426.7,4.753,17426.6,1.001,17427.6,22.31,17427.7,0.006,17427.9,0.02,17428.0,0.027,17428.1,0.219,17428.2,0.002,17428.3,1.302,17428.4,0.308,17428.5,3.18,17428.6,6.561
533085,1673436248612,2023-01-11 11:24:08,17427.5,23.017,17427.4,0.006,17427.3,9.105,17427.1,3.972,17427.0,2.21,17426.9,0.024,17426.8,1.427,17426.7,4.638,17426.6,1.741,17426.5,2.032,17427.6,25.909,17427.7,0.006,17427.8,2.05,17427.9,3.857,17428.0,4.092,17428.1,0.219,17428.2,0.002,17428.3,0.061,17428.4,0.308,17428.5,3.753
533086,1673436248862,2023-01-11 11:24:08,17427.5,21.353,17427.4,0.006,17427.3,9.085,17427.2,0.608,17427.1,3.96,17427.0,2.21,17426.9,0.573,17426.8,2.196,17426.7,4.638,17426.6,1.741,17427.6,27.423,17427.7,0.006,17427.8,2.05,17427.9,3.857,17428.0,4.092,17428.1,0.219,17428.2,0.002,17428.3,0.061,17428.4,0.308,17428.5,3.753
533087,1673436249112,2023-01-11 11:24:09,17427.5,23.513,17427.4,0.006,17427.3,9.085,17427.2,0.608,17427.1,4.533,17427.0,2.21,17426.8,2.196,17426.7,4.638,17426.6,1.741,17426.5,1.357,17427.6,28.161,17427.7,0.006,17427.8,2.05,17427.9,3.857,17428.0,4.092,17428.1,0.219,17428.2,0.002,17428.3,0.061,17428.4,0.308,17428.5,3.913
533088,1673436249363,2023-01-11 11:24:09,17427.5,17.973,17427.4,0.006,17427.3,8.023,17427.2,0.573,17427.1,1.75,17427.0,2.21,17426.8,1.407,17426.7,4.698,17426.6,1.001,17426.5,1.307,17427.6,30.697,17427.7,0.006,17427.8,2.05,17427.9,3.857,17428.0,4.092,17428.1,0.379,17428.2,0.002,17428.3,0.743,17428.4,0.881,17428.5,4.252
533089,1673436249614,2023-01-11 11:24:09,17427.5,15.493,17427.4,2.455,17427.3,8.023,17427.1,1.166,17427.0,2.21,17426.9,0.472,17426.8,0.095,17426.7,4.499,17426.6,1.574,17426.5,1.307,17427.6,30.014,17427.7,0.579,17427.8,2.05,17427.9,3.857,17428.0,4.092,17428.1,0.219,17428.2,0.002,17428.3,2.038,17428.4,0.468,17428.5,4.253
533090,1673436249866,2023-01-11 11:24:09,17427.5,15.493,17427.4,2.455,17427.3,8.023,17427.1,1.166,17427.0,2.21,17426.9,0.472,17426.8,0.081,17426.7,4.499,17426.6,1.574,17426.5,1.307,17427.6,30.014,17427.7,0.579,17427.8,2.05,17427.9,3.857,17428.0,4.092,17428.1,0.219,17428.2,0.002,17428.3,2.038,17428.4,0.468,17428.5,4.253
