timestamp,sell1,vsell1,buy1,vbuy1,sell2,vsell2,buy2,vbuy2,sell3,vsell3,buy3,vbuy3,sell4,vsell4,buy4,vbuy4,sell5,vsell5,buy5,vbuy5,sell6,vsell6,buy6,vbuy6,sell7,vsell7,buy7,vbuy7,sell8,vsell8,buy8,vbuy8,sell9,vsell9,buy9,vbuy9,sell10,vsell10,buy10,vbuy10
2023-01-14 13:39:30,20909.5,14.486,20909.4,1.014,20909.6,2.431,20909.2,0.002,20909.7,0.002,20908.9,0.478,20909.8,0.062,20908.8,0.008,20909.9,0.951,20908.7,0.486,20910.0,0.124,20908.5,2.017,20910.1,0.304,20908.4,0.001,20910.3,0.001,20908.2,0.01,20910.4,0.252,20908.1,0.919,20910.8,0.028,20908.0,0.002
2023-01-14 13:39:30,20909.5,14.104,20909.4,1.182,20909.6,2.431,20909.2,0.002,20909.8,0.062,20909.0,0.101,20909.9,0.756,20908.9,0.478,20910.0,0.124,20908.8,0.008,20910.1,0.001,20908.7,0.932,20910.2,1.797,20908.5,1.914,20910.3,0.001,20908.4,0.021,20910.5,0.021,20908.2,0.01,20910.8,0.001,20908.1,0.919
2023-01-14 13:39:30,20912.5,13.575,20912.4,2.446,20912.6,0.623,20911.3,0.12,20912.8,0.001,20911.2,0.478,20912.9,2.248,20910.6,0.15,20913.2,0.002,20910.3,0.002,20913.3,0.001,20910.2,1.7,20913.6,0.001,20910.1,2.329,20913.7,0.555,20910.0,1.7,20913.8,1.221,20909.9,0.127,20913.9,0.755,20909.8,0.106
2023-01-14 13:39:30,20912.5,15.592,20912.4,2.855,20912.6,0.623,20911.7,2.073,20912.8,0.022,20911.5,0.51,20912.9,2.248,20911.3,0.478,20913.2,0.002,20910.3,0.572,20913.3,0.001,20910.2,1.7,20913.6,0.002,20910.1,2.605,20913.7,0.555,20910.0,2.157,20913.8,1.221,20909.9,0.1,20913.9,0.755,20909.8,1.8
2023-01-14 13:39:31,20912.5,12.782,20912.4,3.268,20912.6,0.623,20912.2,1.203,20912.7,0.278,20911.4,0.06,20912.8,0.022,20911.3,0.478,20912.9,2.248,20910.4,0.001,20913.2,0.002,20910.3,0.572,20913.3,0.001,20910.2,1.7,20913.6,0.002,20910.1,2.592,20913.7,0.555,20910.0,2.157,20913.8,0.947,20909.9,0.1
2023-01-14 13:39:31,20912.5,5.625,20912.4,4.97,20912.8,0.022,20912.3,0.305,20913.2,0.48,20912.2,1.203,20913.3,0.001,20911.7,0.478,20913.6,0.001,20910.5,0.57,20913.8,0.92,20910.4,1.701,20913.9,0.754,20910.3,0.002,20914.0,0.024,20910.2,1.945,20914.1,3.976,20910.1,2.23,20914.2,0.001,20910.0,2.157
2023-01-14 13:39:31,20912.5,5.152,20912.4,4.955,20912.6,0.042,20912.3,0.306,20912.7,2.349,20912.2,1.209,20912.8,0.023,20911.7,0.479,20913.2,0.48,20910.5,0.57,20913.3,0.001,20910.4,1.701,20913.8,0.92,20910.3,1.702,20913.9,0.754,20910.2,1.912,20914.0,0.411,20910.1,2.23,20914.1,3.976,20910.0,2.157
2023-01-14 13:39:31,20912.5,5.551,20912.4,6.99,20912.6,0.043,20912.3,0.306,20912.7,2.349,20912.2,1.209,20912.8,0.002,20911.8,0.478,20913.1,0.24,20911.7,0.001,20913.2,0.48,20911.4,0.055,20913.3,0.001,20910.5,0.57,20913.8,0.92,20910.4,1.701,20913.9,0.807,20910.3,1.764,20914.0,0.411,20910.2,1.97
2023-01-14 13:39:32,20912.5,4.886,20912.4,7.897,20912.6,0.043,20912.3,0.427,20912.8,0.002,20912.2,1.209,20913.2,0.48,20911.9,0.478,20913.3,0.001,20911.8,0.008,20913.7,0.001,20911.7,0.001,20913.8,0.92,20911.4,0.055,20913.9,0.807,20910.7,0.578,20914.0,0.024,20910.6,1.4,20914.1,3.976,20910.4,1.702
2023-01-14 13:39:32,20912.5,4.677,20912.4,7.18,20912.6,0.043,20912.3,0.427,20912.8,0.002,20912.2,1.209,20913.2,0.48,20912.1,0.478,20913.3,2.552,20911.8,0.008,20913.7,0.001,20911.7,0.001,20913.8,0.92,20911.4,0.055,20913.9,0.807,20910.7,0.578,20914.0,0.024,20910.6,1.4,20914.1,3.976,20910.5,1.1
2023-01-14 13:39:32,20912.5,8.811,20912.4,4.067,20912.6,0.043,20912.3,0.427,20912.8,0.002,20912.2,1.209,20913.2,0.48,20912.1,0.478,20913.3,0.001,20911.8,0.008,20913.7,0.001,20911.7,0.001,20913.8,0.92,20911.5,0.272,20913.9,0.835,20911.4,0.055,20914.0,0.411,20910.7,0.578,20914.1,3.976,20910.6,1.902
2023-01-14 13:39:32,20912.5,12.458,20912.4,3.629,20912.6,0.163,20912.2,0.006,20912.8,0.002,20911.9,0.001,20913.2,0.002,20911.8,0.008,20913.3,0.001,20911.7,0.001,20913.8,0.947,20911.6,0.195,20913.9,0.835,20911.5,0.272,20914.0,2.111,20911.2,0.478,20914.1,3.976,20910.7,0.008,20914.3,0.003,20910.4,0.002
2023-01-14 13:39:33,20912.5,12.171,20912.4,3.639,20912.6,0.163,20912.2,0.006,20912.8,0.48,20911.9,0.001,20913.2,0.002,20911.8,0.009,20913.3,0.001,20911.6,0.717,20913.8,0.947,20911.5,0.272,20913.9,2.508,20911.4,2.114,20914.0,2.111,20911.2,0.478,20914.1,3.976,20910.7,0.008,20914.3,0.003,20910.4,0.002
2023-01-14 13:39:33,20912.5,8.67,20912.4,3.424,20912.6,0.043,20912.2,0.319,20912.8,0.48,20912.1,1.234,20913.2,0.002,20911.9,0.001,20913.3,0.001,20911.8,0.009,20913.8,0.947,20911.6,0.001,20913.9,0.807,20911.5,0.272,20914.0,0.411,20911.4,0.478,20914.1,3.976,20910.7,0.578,20914.3,0.003,20910.6,0.056
2023-01-14 13:39:33,20912.5,9.957,20912.4,0.367,20912.6,0.043,20912.2,0.006,20912.8,0.48,20911.9,0.001,20913.2,0.002,20911.8,0.009,20913.3,0.001,20911.6,0.192,20913.8,0.947,20911.5,0.272,20913.9,0.807,20911.4,0.478,20914.0,0.411,20910.7,0.008,20914.1,3.976,20910.4,1.702,20914.3,0.003,20910.3,0.002
2023-01-14 13:39:33,20912.5,12.85,20912.4,0.207,20912.6,0.044,20912.2,0.006,20912.7,0.12,20911.9,0.001,20912.8,0.002,20911.8,0.009,20913.2,4.121,20911.6,0.001,20913.3,0.001,20911.5,0.272,20913.8,1.074,20910.7,0.008,20913.9,0.807,20910.6,0.478,20914.0,0.639,20910.4,0.002,20914.1,3.987,20910.3,0.002
2023-01-14 13:39:34,20912.5,17.785,20912.4,0.69,20912.6,0.167,20912.2,0.006,20912.7,0.12,20911.9,0.001,20912.8,0.002,20911.8,0.001,20913.2,4.121,20911.5,0.272,20913.3,0.001,20910.7,0.132,20913.6,0.28,20910.4,0.002,20913.7,1.701,20910.3,0.002,20913.8,0.948,20910.1,0.148,20913.9,0.807,20909.9,0.1
2023-01-14 13:39:34,20910.5,18.459,20910.4,0.002,20910.6,0.469,20910.3,0.002,20910.7,0.624,20910.1,0.148,20910.8,6.731,20909.9,0.1,20910.9,0.026,20909.7,0.002,20911.5,0.02,20909.4,0.023,20911.6,2.809,20909.2,0.002,20911.9,1.151,20908.9,0.979,20912.0,0.551,20908.7,0.002,20912.1,0.027,20908.5,1.914
2023-01-14 13:39:34,20908.2,7.848,20908.1,0.919,20908.3,4.103,20908.0,0.002,20908.4,1.871,20907.9,0.25,20908.5,3.046,20907.7,0.258,20908.6,0.186,20907.6,0.478,20908.7,0.478,20907.5,0.099,20908.8,0.001,20907.4,0.02,20908.9,0.006,20907.3,0.402,20909.3,0.001,20907.2,0.002,20909.5,0.027,20907.0,0.533
2023-01-14 13:39:34,20908.2,7.854,20908.1,3.347,20908.3,1.93,20908.0,0.002,20908.5,2.572,20907.9,0.348,20908.8,0.479,20907.7,0.254,20909.1,0.02,20907.6,0.478,20909.3,0.001,20907.5,0.099,20909.5,0.02,20907.4,0.02,20909.8,0.028,20907.3,0.402,20909.9,1.7,20907.2,0.002,20910.0,0.009,20907.0,0.039
2023-01-14 13:39:35,20908.2,2.014,20908.1,5.877,20908.3,1.61,20908.0,0.002,20908.8,0.479,20907.9,0.348,20909.1,0.02,20907.7,0.254,20909.3,0.001,20907.6,0.478,20909.5,0.02,20907.5,0.099,20909.8,0.028,20907.4,0.02,20910.0,0.009,20907.3,0.402,20910.3,0.001,20907.2,0.002,20910.4,1.7,20907.1,0.031
2023-01-14 13:39:35,20908.2,1.973,20908.1,5.872,20908.3,1.61,20908.0,0.002,20908.7,2.737,20907.9,0.348,20908.8,0.479,20907.7,0.254,20909.3,0.001,20907.6,0.478,20909.5,0.02,20907.5,0.099,20909.8,0.028,20907.4,0.02,20910.0,0.009,20907.3,0.402,20910.3,0.001,20907.2,0.002,20910.4,1.7,20907.1,0.031
2023-01-14 13:39:35,20908.2,6.282,20908.1,2.088,20908.3,1.61,20908.0,0.002,20908.8,0.479,20907.9,0.348,20909.3,0.001,20907.7,0.254,20909.5,0.02,20907.6,0.478,20909.8,0.028,20907.5,0.099,20910.0,0.009,20907.4,0.02,20910.3,0.001,20907.3,0.402,20910.5,0.024,20907.2,0.002,20910.7,1.7,20907.1,0.031
2023-01-14 13:39:35,20908.2,6.614,20908.1,0.234,20908.3,1.61,20908.0,0.003,20908.8,0.001,20907.9,0.349,20909.2,0.027,20907.7,0.255,20909.3,0.001,20907.6,0.001,20909.5,0.02,20907.5,0.099,20909.7,0.001,20907.4,0.02,20909.8,0.028,20907.2,0.002,20910.0,1.828,20907.0,0.702,20910.1,0.026,20906.9,0.229
2023-01-14 13:39:36,20908.2,5.008,20908.1,1.984,20908.3,1.61,20908.0,0.095,20908.5,0.478,20907.9,0.349,20908.8,0.009,20907.7,0.255,20909.3,0.001,20907.5,0.107,20909.5,0.02,20907.4,0.02,20909.7,0.001,20907.2,0.002,20909.8,0.028,20907.0,0.702,20910.0,0.128,20906.9,0.229,20910.1,0.026,20906.8,1.591
2023-01-14 13:39:36,20908.2,4.365,20908.1,1.99,20908.3,1.61,20908.0,0.123,20908.5,0.478,20907.9,0.36,20908.8,0.009,20907.8,0.041,20909.3,0.001,20907.7,0.003,20909.5,0.02,20907.5,0.108,20909.7,0.001,20907.4,0.02,20909.8,0.028,20907.2,0.002,20910.0,0.128,20907.0,0.702,20910.1,0.026,20906.9,1.115
2023-01-14 13:39:36,20908.2,6.667,20908.1,1.892,20908.3,1.691,20908.0,0.123,20908.5,0.478,20907.9,0.36,20908.8,0.009,20907.8,0.041,20909.3,0.001,20907.7,0.003,20909.5,0.02,20907.5,0.108,20909.7,0.001,20907.4,0.02,20909.8,0.028,20907.2,0.002,20910.0,0.128,20907.0,0.763,20910.3,0.001,20906.9,1.115
2023-01-14 13:39:36,20908.2,2.304,20908.1,4.683,20908.3,1.691,20908.0,0.123,20908.8,0.009,20907.9,0.36,20909.3,0.001,20907.8,0.041,20909.4,0.478,20907.7,0.003,20909.5,0.02,20907.5,0.108,20909.8,2.593,20907.4,0.02,20910.0,0.128,20907.2,0.002,20910.3,0.001,20907.1,0.055,20910.5,2.43,20907.0,0.039
2023-01-14 13:39:37,20908.2,2.278,20908.1,4.901,20908.3,1.691,20908.0,0.123,20908.8,0.009,20907.9,0.36,20909.3,0.001,20907.8,0.041,20909.4,0.478,20907.7,0.003,20909.5,0.02,20907.5,0.108,20909.8,0.001,20907.4,0.02,20910.0,0.128,20907.2,0.002,20910.3,0.001,20907.1,0.055,20910.5,2.43,20907.0,0.039
2023-01-14 13:39:37,20908.2,2.291,20908.1,4.33,20908.3,1.691,20908.0,0.255,20908.8,0.009,20907.9,0.36,20909.3,0.001,20907.8,0.041,20909.5,0.02,20907.7,0.003,20909.6,2.24,20907.6,0.478,20909.8,0.001,20907.5,0.108,20910.0,0.128,20907.4,0.02,20910.3,0.001,20907.2,0.002,20910.5,2.43,20907.1,0.055
2023-01-14 13:39:37,20908.2,2.274,20908.1,4.535,20908.3,1.691,20908.0,0.255,20908.8,0.009,20907.9,0.36,20909.0,2.742,20907.8,0.041,20909.3,0.001,20907.7,0.003,20909.5,0.02,20907.6,0.478,20909.8,0.001,20907.5,0.108,20910.0,0.184,20907.4,0.02,20910.3,0.001,20907.2,0.002,20910.4,1.7,20907.1,0.031
2023-01-14 13:39:37,20908.2,5.091,20908.1,4.525,20908.3,1.691,20908.0,0.255,20908.4,2.321,20907.9,0.36,20908.8,0.487,20907.8,0.041,20908.9,0.024,20907.7,0.003,20909.3,0.001,20907.6,0.478,20909.4,0.05,20907.5,0.108,20909.5,0.047,20907.4,0.02,20909.8,0.001,20907.2,0.002,20910.0,0.184,20907.1,0.031
2023-01-14 13:39:38,20908.2,6.023,20908.1,0.552,20908.3,1.691,20908.0,0.095,20908.4,2.321,20907.9,0.251,20908.5,0.478,20907.8,0.041,20908.8,0.059,20907.7,0.003,20908.9,0.024,20907.5,0.108,20909.3,0.001,20907.4,0.02,20909.4,0.05,20907.3,0.008,20909.5,0.047,20907.2,0.002,20909.8,0.002,20907.0,0.437
2023-01-14 13:39:38,20908.0,21.269,20907.9,0.251,20908.1,2.906,20907.7,0.003,20908.2,2.251,20907.5,0.108,20908.3,0.081,20907.4,0.02,20908.4,2.321,20907.2,0.002,20908.8,0.059,20907.0,0.648,20908.9,0.024,20906.9,0.229,20909.1,0.028,20906.8,1.113,20909.3,0.002,20906.7,0.181,20909.4,0.05,20906.6,0.001
2023-01-14 13:39:38,20908.0,19.068,20907.9,0.257,20908.1,3.339,20907.7,0.003,20908.2,2.251,20907.5,0.108,20908.3,0.081,20907.4,0.02,20908.4,2.321,20907.2,0.002,20908.8,0.059,20907.0,1.047,20908.9,0.024,20906.9,2.714,20909.1,0.028,20906.8,1.113,20909.3,0.002,20906.7,0.181,20909.4,0.05,20906.6,0.001
2023-01-14 13:39:38,20907.1,20.394,20907.0,1.004,20907.2,2.216,20906.9,3.04,20907.4,0.996,20906.8,1.113,20907.6,0.663,20906.7,0.181,20907.7,0.339,20906.6,0.001,20907.8,0.272,20906.5,0.001,20907.9,0.372,20906.4,0.037,20908.0,0.624,20906.3,0.001,20908.1,0.433,20906.2,0.011,20908.2,2.079,20906.1,0.478
2023-01-14 13:39:39,20907.1,13.27,20907.0,0.1,20907.2,2.215,20906.9,0.555,20907.4,0.996,20906.8,1.113,20907.6,0.663,20906.7,0.181,20907.7,0.339,20906.6,0.001,20907.9,0.372,20906.5,0.001,20908.0,0.624,20906.4,0.037,20908.1,0.433,20906.3,0.001,20908.2,2.079,20906.2,0.011,20908.3,0.081,20906.1,0.478
2023-01-14 13:39:39,20907.1,8.787,20907.0,4.779,20907.2,2.215,20906.9,0.581,20907.4,0.996,20906.8,1.113,20907.6,0.663,20906.7,0.181,20907.7,0.339,20906.6,0.001,20907.9,0.001,20906.5,0.001,20908.1,0.433,20906.4,0.037,20908.2,2.079,20906.3,0.001,20908.3,0.081,20906.2,0.011,20908.4,0.027,20906.1,0.478
2023-01-14 13:39:39,20907.1,8.633,20907.0,4.901,20907.2,0.788,20906.9,0.581,20907.4,0.996,20906.8,1.113,20907.6,0.663,20906.7,0.181,20907.7,0.339,20906.6,0.001,20907.9,0.001,20906.5,0.001,20908.1,0.433,20906.4,0.037,20908.2,2.079,20906.3,0.001,20908.3,0.081,20906.2,0.011,20908.4,0.027,20906.1,0.478
2023-01-14 13:39:39,20907.1,8.458,20907.0,4.03,20907.2,0.788,20906.9,0.582,20907.4,0.996,20906.8,0.807,20907.6,0.663,20906.7,0.181,20907.7,0.339,20906.4,0.037,20907.9,0.001,20906.2,0.011,20908.1,0.49,20906.1,0.479,20908.2,2.079,20906.0,0.032,20908.3,0.081,20905.9,0.395,20908.4,0.027,20905.7,0.005
2023-01-14 13:39:40,20907.1,7.78,20907.0,5.761,20907.2,0.788,20906.9,0.582,20907.4,0.996,20906.8,0.807,20907.6,0.663,20906.7,0.181,20907.7,0.339,20906.4,0.037,20907.9,0.001,20906.2,0.011,20908.1,0.49,20906.1,0.479,20908.2,2.079,20906.0,0.032,20908.3,0.081,20905.9,0.396,20908.5,0.02,20905.7,0.005
2023-01-14 13:39:40,20907.1,5.414,20907.0,6.695,20907.2,0.31,20906.9,0.582,20907.4,0.996,20906.8,0.807,20907.6,0.663,20906.7,0.181,20907.7,0.339,20906.6,0.478,20908.0,0.478,20906.4,0.037,20908.1,0.49,20906.2,0.011,20908.2,2.079,20906.0,0.032,20908.3,0.081,20905.9,0.396,20908.5,0.02,20905.7,0.92
2023-01-14 13:39:40,20907.1,5.235,20907.0,6.993,20907.2,0.31,20906.9,0.582,20907.4,0.996,20906.8,0.807,20907.6,0.663,20906.7,0.659,20907.7,0.339,20906.6,0.001,20908.0,0.478,20906.4,0.037,20908.1,0.49,20906.2,0.011,20908.2,2.179,20906.0,0.032,20908.3,2.697,20905.9,0.396,20908.5,0.02,20905.8,0.01
2023-01-14 13:39:40,20907.1,2.918,20907.0,7.514,20907.4,0.996,20906.9,1.06,20907.6,0.663,20906.8,0.807,20907.7,0.339,20906.7,0.181,20908.0,0.478,20906.4,0.037,20908.1,0.49,20906.2,0.011,20908.2,2.179,20906.0,1.203,20908.3,2.697,20905.9,0.396,20908.5,0.02,20905.8,0.011,20908.8,0.052,20905.7,0.005
2023-01-14 13:39:41,20907.1,2.407,20907.0,7.467,20907.4,0.996,20906.9,1.276,20907.6,0.663,20906.8,0.807,20907.7,0.339,20906.7,1.328,20907.9,0.597,20906.5,0.001,20908.0,0.478,20906.4,0.037,20908.1,0.49,20906.2,0.011,20908.2,2.179,20906.0,0.056,20908.3,0.081,20905.9,0.396,20908.4,0.001,20905.8,0.011
2023-01-14 13:39:41,20907.1,3.441,20907.0,6.56,20907.4,0.996,20906.9,0.798,20907.6,0.663,20906.8,2.143,20907.7,0.339,20906.7,0.181,20907.9,0.597,20906.4,0.037,20908.1,2.19,20906.2,0.011,20908.2,4.781,20906.0,0.056,20908.3,0.081,20905.9,0.396,20908.4,0.001,20905.8,0.011,20908.5,0.02,20905.7,0.005
2023-01-14 13:39:41,20907.1,5.046,20907.0,3.5,20907.2,2.618,20906.9,0.256,20907.4,0.996,20906.8,0.807,20907.6,0.663,20906.7,0.181,20907.7,0.339,20906.4,0.037,20907.9,0.597,20906.2,0.011,20908.1,0.49,20906.0,0.001,20908.2,2.657,20905.9,0.396,20908.3,0.081,20905.8,0.011,20908.4,1.701,20905.7,0.005
2023-01-14 13:39:41,20907.1,4.071,20907.0,2.265,20907.2,2.618,20906.9,0.256,20907.4,0.996,20906.8,0.807,20907.6,0.663,20906.7,0.181,20907.7,0.339,20906.4,0.515,20907.9,0.597,20906.2,0.011,20908.0,0.481,20906.0,1.565,20908.1,0.49,20905.9,0.396,20908.2,2.179,20905.8,0.011,20908.3,0.081,20905.7,0.005
2023-01-14 13:39:42,20907.1,3.393,20907.0,2.585,20907.4,0.996,20906.9,0.306,20907.6,0.663,20906.8,0.826,20907.7,0.339,20906.7,0.181,20907.9,0.597,20906.5,1.006,20908.0,0.481,20906.4,0.037,20908.1,0.49,20906.2,1.575,20908.2,2.179,20906.0,0.001,20908.3,0.081,20905.9,0.396,20908.4,0.028,20905.8,0.011
2023-01-14 13:39:42,20907.1,3.185,20907.0,5.119,20907.4,0.996,20906.9,1.097,20907.6,0.663,20906.8,0.826,20907.7,0.339,20906.7,0.181,20907.9,0.597,20906.5,1.671,20908.0,0.481,20906.4,0.037,20908.1,0.49,20906.2,0.011,20908.2,2.179,20906.0,0.027,20908.3,2.723,20905.9,0.396,20908.4,0.001,20905.8,0.011
2023-01-14 13:39:42,20907.1,3.16,20907.0,3.177,20907.4,0.996,20906.9,0.306,20907.6,0.663,20906.8,1.303,20907.7,0.339,20906.7,0.181,20907.9,0.597,20906.4,1.708,20908.0,0.481,20906.2,0.003,20908.1,0.49,20906.0,0.059,20908.2,2.179,20905.9,0.396,20908.3,2.723,20905.8,0.011,20908.4,0.001,20905.7,0.005
2023-01-14 13:39:42,20907.1,3.103,20907.0,2.8,20907.4,0.996,20906.9,0.784,20907.6,0.663,20906.8,1.303,20907.7,0.339,20906.7,0.181,20907.9,0.597,20906.4,1.708,20908.0,0.481,20906.2,0.003,20908.1,0.49,20906.0,0.051,20908.2,2.179,20905.9,0.396,20908.3,0.081,20905.8,0.011,20908.4,0.001,20905.7,0.005
2023-01-14 13:39:43,20907.1,3.033,20907.0,5.086,20907.4,0.996,20906.9,0.998,20907.6,0.663,20906.8,0.826,20907.7,0.339,20906.7,0.181,20907.9,0.597,20906.5,1.728,20908.0,0.481,20906.4,0.037,20908.1,0.49,20906.2,0.003,20908.2,2.179,20906.0,0.027,20908.3,0.081,20905.9,0.396,20908.4,0.001,20905.8,0.011
2023-01-14 13:39:43,20907.1,2.309,20907.0,2.838,20907.4,0.996,20906.9,0.998,20907.6,0.663,20906.8,0.826,20907.7,0.339,20906.7,0.181,20907.9,0.597,20906.5,1.728,20908.0,0.481,20906.4,0.037,20908.1,0.49,20906.2,0.003,20908.2,2.179,20906.0,0.051,20908.3,0.081,20905.9,0.396,20908.4,2.595,20905.8,0.011
