timestamp,sell1,vsell1,buy1,vbuy1,sell2,vsell2,buy2,vbuy2,sell3,vsell3,buy3,vbuy3,sell4,vsell4,buy4,vbuy4,sell5,vsell5,buy5,vbuy5,sell6,vsell6,buy6,vbuy6,sell7,vsell7,buy7,vbuy7,sell8,vsell8,buy8,vbuy8,sell9,vsell9,buy9,vbuy9,sell10,vsell10,buy10,vbuy10
2023-01-17 15:54:27,21132.8,0.049,21132.7,18.847,21132.9,0.003,21132.6,2.336,21133.0,0.011,21132.5,0.934,21133.1,0.014,21132.3,0.48,21133.3,0.447,21132.1,0.64,21133.5,0.009,21132.0,0.008,21133.7,17.0,21131.9,0.004,21133.8,0.01,21131.6,1.317,21134.0,0.06,21131.3,2.535,21134.1,0.005,21131.2,0.354
2023-01-17 15:54:27,21132.8,0.049,21132.7,18.884,21132.9,0.003,21132.6,2.386,21133.0,0.011,21132.5,0.934,21133.1,0.014,21132.3,0.48,21133.3,0.447,21132.0,0.008,21133.5,0.009,21131.9,0.004,21133.7,17.0,21131.6,1.317,21133.8,0.01,21131.3,2.535,21134.0,0.06,21131.2,0.354,21134.1,0.005,21131.1,0.455
2023-01-17 15:54:28,21132.8,2.293,21132.7,16.703,21132.9,0.003,21132.6,2.386,21133.0,0.011,21132.5,0.934,21133.1,0.014,21132.3,0.48,21133.3,0.447,21132.0,0.008,21133.5,0.877,21131.9,0.004,21133.7,17.0,21131.6,0.034,21133.8,0.01,21131.3,3.824,21134.0,0.06,21131.2,0.354,21134.1,0.005,21131.1,0.455
2023-01-17 15:54:28,21132.8,2.318,21132.7,14.961,21132.9,0.003,21132.6,2.386,21133.0,0.011,21132.5,0.934,21133.1,0.014,21132.3,0.48,21133.3,0.447,21132.0,0.008,21133.5,0.009,21131.9,0.004,21133.6,1.7,21131.6,0.034,21133.7,17.0,21131.3,3.771,21133.8,0.01,21131.2,0.354,21134.0,0.06,21131.1,0.455
2023-01-17 15:54:28,21132.8,0.161,21132.7,16.609,21132.9,0.003,21132.6,2.34,21133.0,0.011,21132.5,0.934,21133.1,0.014,21132.3,0.48,21133.3,0.447,21132.0,0.008,21133.5,0.009,21131.9,0.004,21133.7,17.0,21131.6,0.034,21133.8,0.01,21131.4,0.943,21134.0,0.06,21131.3,3.771,21134.1,0.005,21131.2,0.354
2023-01-17 15:54:28,21133.0,0.012,21132.9,18.477,21133.1,0.001,21132.8,6.954,21133.5,0.009,21132.7,3.381,21133.7,17.0,21132.6,2.34,21133.8,0.009,21132.5,0.934,21134.0,0.06,21132.3,0.48,21134.1,0.005,21132.2,0.025,21134.2,2.713,21132.0,0.008,21134.3,20.324,21131.9,0.358,21134.4,0.009,21131.7,1.192
2023-01-17 15:54:29,21140.2,0.476,21139.9,0.45,21140.3,1.074,21139.8,0.164,21140.5,0.001,21139.5,0.1,21140.6,0.127,21139.4,0.25,21140.7,4.582,21139.3,0.1,21140.8,0.95,21139.2,0.453,21140.9,0.637,21139.0,1.431,21141.0,0.535,21138.9,0.462,21141.2,0.407,21138.8,1.611,21141.3,0.003,21138.7,1.823
2023-01-17 15:54:29,21140.3,3.835,21140.2,2.88,21140.5,0.006,21140.1,0.013,21140.9,0.633,21140.0,0.299,21141.0,0.082,21139.9,0.027,21141.1,0.723,21139.5,0.026,21141.2,1.176,21139.0,0.815,21141.3,0.003,21138.8,0.106,21141.5,1.7,21138.5,0.412,21141.6,0.001,21138.4,0.16,21141.7,0.234,21138.3,0.354
2023-01-17 15:54:29,21140.3,4.306,21140.2,3.052,21140.5,0.764,21140.1,0.013,21140.9,0.633,21140.0,0.299,21141.0,0.082,21139.9,0.027,21141.1,0.723,21139.5,0.026,21141.2,0.94,21138.9,0.762,21141.3,0.003,21138.8,0.915,21141.5,1.7,21138.7,0.07,21141.6,0.001,21138.5,0.425,21141.7,1.934,21138.4,0.16
2023-01-17 15:54:29,21140.3,2.803,21140.2,4.637,21140.5,0.006,21140.1,2.507,21140.9,0.839,21140.0,0.299,21141.0,0.082,21139.9,0.906,21141.2,0.94,21139.5,0.026,21141.3,0.003,21138.7,0.07,21141.7,0.234,21138.5,0.265,21142.1,0.238,21138.3,0.354,21142.3,0.721,21138.2,0.006,21142.4,0.078,21138.1,2.235
2023-01-17 15:54:30,21140.3,2.147,21140.2,4.972,21140.5,0.006,21140.1,2.206,21140.9,0.579,21140.0,0.539,21141.0,0.517,21139.9,0.906,21141.1,0.795,21139.5,0.026,21141.2,0.94,21138.9,0.471,21141.3,0.003,21138.8,1.782,21141.7,0.234,21138.7,0.07,21142.1,0.238,21138.5,0.025,21142.3,0.721,21138.3,0.354
2023-01-17 15:54:30,21141.0,0.083,21140.9,34.901,21141.1,0.001,21140.8,11.078,21141.2,0.051,21140.7,1.488,21141.3,0.004,21140.6,0.082,21141.6,0.025,21140.5,0.558,21141.7,0.235,21140.4,0.042,21142.1,0.003,21140.3,0.024,21142.3,0.001,21140.2,0.455,21142.7,0.001,21140.1,2.215,21143.1,0.005,21140.0,0.001
2023-01-17 15:54:30,21141.7,0.095,21141.6,33.371,21142.1,0.003,21141.5,0.914,21142.3,0.001,21141.2,2.001,21142.7,0.001,21141.1,3.669,21143.1,0.005,21141.0,5.333,21143.3,0.001,21140.9,1.029,21143.4,0.005,21140.8,2.661,21143.5,0.425,21140.7,3.981,21143.7,0.729,21140.6,2.839,21143.8,2.402,21140.5,0.558
2023-01-17 15:54:30,21140.5,11.993,21140.4,0.275,21140.9,0.16,21140.2,1.017,21141.2,1.751,21140.1,0.022,21141.3,1.399,21140.0,0.001,21141.4,0.16,21139.9,0.041,21141.5,2.972,21139.6,0.001,21141.6,2.922,21139.5,0.001,21141.7,0.8,21139.4,1.316,21142.1,0.037,21139.1,0.375,21142.3,0.267,21139.0,2.714
2023-01-17 15:54:31,21140.3,13.012,21140.2,2.963,21140.4,0.096,21140.1,0.027,21140.5,0.094,21140.0,0.001,21140.6,0.832,21139.9,0.041,21141.0,0.013,21139.7,0.16,21141.2,0.013,21139.6,0.001,21141.3,0.463,21139.5,0.027,21141.6,1.819,21139.4,1.596,21141.7,0.401,21139.3,3.824,21142.0,0.013,21139.1,0.021
2023-01-17 15:54:31,21137.6,5.219,21137.5,0.344,21137.7,3.028,21137.2,0.16,21137.8,3.377,21137.1,0.05,21137.9,0.41,21136.7,0.191,21138.0,7.749,21136.6,0.02,21138.1,9.076,21136.3,1.174,21138.4,0.208,21136.1,0.095,21138.5,3.325,21136.0,0.145,21138.6,3.254,21135.9,1.418,21138.7,0.071,21135.7,0.236
2023-01-17 15:54:31,21137.6,2.588,21137.5,10.545,21137.8,0.025,21137.2,0.018,21138.0,0.012,21137.1,0.062,21138.6,0.013,21137.0,0.082,21138.7,0.101,21136.6,0.02,21139.3,0.001,21136.4,2.118,21139.8,0.002,21136.3,0.8,21139.9,0.038,21136.2,2.838,21140.0,1.85,21136.1,0.542,21140.2,0.748,21136.0,0.014
2023-01-17 15:54:31,21137.6,0.037,21137.5,10.055,21137.8,0.025,21137.2,0.018,21138.0,0.012,21137.1,0.012,21138.6,0.013,21137.0,0.092,21138.7,0.02,21136.8,0.354,21138.9,0.829,21136.6,0.02,21139.7,0.061,21136.5,3.852,21139.8,0.783,21136.4,1.272,21140.0,0.15,21136.2,2.838,21140.2,0.001,21136.1,0.188
2023-01-17 15:54:32,21138.9,0.539,21138.8,13.015,21139.7,0.02,21138.5,1.942,21139.8,0.002,21138.1,0.014,21140.0,1.085,21137.9,0.914,21140.2,0.001,21137.7,2.094,21140.3,1.237,21137.6,0.463,21140.4,1.704,21137.5,4.969,21140.7,0.816,21137.3,1.164,21140.8,0.021,21137.1,0.047,21141.0,1.482,21137.0,0.092
2023-01-17 15:54:32,21138.9,5.152,21138.8,8.338,21139.0,1.56,21138.5,1.028,21139.6,0.013,21138.1,0.014,21139.7,0.02,21137.7,2.094,21139.8,0.002,21137.6,0.08,21140.0,1.085,21137.5,4.969,21140.2,0.001,21137.3,1.164,21140.3,0.336,21137.1,0.047,21140.4,1.704,21137.0,0.092,21140.6,1.7,21136.8,0.387
2023-01-17 15:54:32,21137.6,37.333,21137.5,0.429,21137.7,11.74,21137.2,0.008,21137.8,2.67,21137.1,0.012,21137.9,0.687,21136.9,0.008,21138.0,0.012,21136.6,0.001,21138.1,3.111,21136.5,0.008,21138.2,4.127,21136.4,0.02,21138.3,1.531,21136.2,0.005,21138.4,0.933,21136.1,0.188,21138.5,1.778,21136.0,0.022
2023-01-17 15:54:32,21136.5,16.874,21136.4,2.006,21136.6,5.284,21136.1,0.107,21136.7,3.454,21136.0,0.042,21136.8,0.036,21135.9,0.025,21136.9,0.011,21135.5,2.337,21137.0,0.4,21135.1,0.93,21137.1,0.313,21135.0,1.654,21137.2,0.15,21134.9,0.06,21137.3,3.19,21134.7,1.641,21137.4,0.602,21134.6,1.49
2023-01-17 15:54:33,21136.5,5.115,21136.4,4.991,21136.6,1.6,21136.1,0.107,21136.7,0.006,21136.0,0.042,21136.8,0.107,21135.9,0.025,21137.0,0.854,21135.5,3.15,21137.3,2.323,21135.1,0.93,21137.4,0.013,21135.0,2.654,21137.5,0.741,21134.8,1.306,21137.6,2.784,21134.7,2.92,21138.1,0.256,21134.6,0.448
2023-01-17 15:54:33,21136.5,0.61,21136.4,10.54,21136.8,0.026,21136.2,0.548,21137.3,2.323,21136.1,0.107,21137.4,0.013,21136.0,0.042,21137.9,0.019,21135.9,0.025,21138.1,0.02,21135.5,3.15,21138.3,0.013,21135.3,0.354,21138.4,0.012,21135.1,0.93,21138.5,1.64,21135.0,1.654,21138.9,0.1,21134.9,0.002
2023-01-17 15:54:33,21137.3,0.021,21137.2,20.767,21137.4,0.013,21137.1,0.001,21138.1,0.02,21137.0,0.946,21138.3,0.013,21136.8,0.07,21138.4,0.516,21136.7,0.914,21138.5,1.64,21136.6,0.025,21138.9,0.1,21136.5,0.047,21139.2,0.584,21136.4,6.733,21139.4,2.263,21136.2,0.548,21139.5,0.001,21136.1,1.8
2023-01-17 15:54:33,21139.1,0.067,21139.0,19.444,21139.5,0.001,21138.9,2.68,21139.6,0.013,21138.8,2.455,21139.8,0.002,21138.5,0.013,21140.0,0.086,21138.4,0.013,21140.1,0.013,21138.3,0.16,21140.2,0.237,21138.2,1.067,21140.3,0.49,21137.5,0.05,21140.4,1.704,21137.4,0.354,21140.9,1.981,21137.3,1.412
2023-01-17 15:54:34,21142.8,1.802,21142.7,6.574,21143.1,0.005,21142.2,0.755,21143.3,0.001,21142.1,0.02,21143.5,0.008,21141.6,0.001,21143.8,0.249,21141.4,0.739,21143.9,0.081,21141.3,1.27,21144.1,0.001,21141.2,1.801,21144.3,0.285,21141.1,0.343,21144.4,1.618,21141.0,0.93,21144.5,0.002,21140.8,1.654
2023-01-17 15:54:34,21142.8,1.978,21142.7,6.092,21143.1,0.005,21142.6,4.289,21143.3,0.001,21142.3,0.201,21143.5,0.008,21142.2,0.755,21143.8,0.236,21142.0,0.013,21144.1,0.427,21141.6,0.001,21144.2,1.7,21141.4,0.235,21144.3,1.12,21141.2,1.801,21144.4,1.618,21141.1,0.343,21144.5,0.002,21141.0,0.943
2023-01-17 15:54:34,21142.8,1.944,21142.7,5.772,21143.1,0.005,21142.6,4.289,21143.3,0.001,21142.3,0.261,21143.4,0.295,21142.2,0.755,21143.5,0.915,21142.1,0.12,21143.8,0.236,21142.0,0.145,21144.1,0.001,21141.6,0.001,21144.3,1.12,21141.4,0.235,21144.4,1.618,21141.2,1.801,21144.5,0.002,21141.1,0.343
2023-01-17 15:54:34,21142.8,1.255,21142.7,6.478,21143.1,0.005,21142.6,4.288,21143.3,0.001,21142.3,0.261,21143.4,0.295,21142.2,0.755,21143.5,0.923,21142.1,0.16,21143.8,0.236,21142.0,0.033,21144.1,0.001,21141.6,0.001,21144.2,0.408,21141.4,0.235,21144.3,1.12,21141.2,1.801,21144.4,1.618,21141.1,0.343
2023-01-17 15:54:35,21142.8,1.268,21142.7,5.812,21143.1,0.006,21142.6,4.289,21143.3,0.001,21142.3,0.262,21143.4,0.298,21142.2,0.756,21143.5,0.924,21142.1,0.101,21143.7,0.001,21142.0,0.034,21143.8,0.237,21141.6,0.001,21144.1,0.002,21141.4,0.236,21144.2,0.413,21141.2,1.802,21144.3,1.121,21141.1,0.344
2023-01-17 15:54:35,21142.8,0.511,21142.7,6.854,21143.1,0.006,21142.6,4.3,21143.3,0.001,21142.3,0.262,21143.5,0.017,21142.2,0.756,21143.9,0.266,21142.0,0.034,21144.0,0.795,21141.8,0.04,21144.1,0.002,21141.7,0.161,21144.2,0.71,21141.6,0.001,21144.3,0.252,21141.4,0.452,21144.4,1.619,21141.2,1.802
2023-01-17 15:54:35,21142.8,0.025,21142.7,7.614,21143.1,0.006,21142.6,4.3,21143.3,0.001,21142.3,0.262,21143.5,0.017,21142.2,0.826,21143.9,0.267,21142.0,0.038,21144.0,0.796,21141.8,0.001,21144.1,0.002,21141.7,0.001,21144.2,0.71,21141.6,0.001,21144.3,0.252,21141.4,0.452,21144.4,1.619,21141.2,3.026
2023-01-17 15:54:35,21144.3,0.001,21144.2,15.293,21144.4,0.003,21144.1,0.457,21144.5,0.003,21144.0,2.056,21144.8,0.001,21143.9,2.039,21145.0,0.174,21143.5,0.081,21145.5,0.058,21143.4,1.575,21145.6,0.002,21143.2,2.97,21145.7,0.033,21143.1,0.384,21145.8,0.002,21143.0,1.116,21145.9,0.091,21142.9,0.38
2023-01-17 15:54:36,21147.3,6.122,21147.2,3.689,21147.4,1.1,21147.1,0.001,21147.5,0.677,21146.7,0.236,21147.6,0.949,21146.5,0.039,21147.8,0.05,21146.0,0.193,21147.9,0.05,21145.8,0.93,21148.0,0.072,21145.6,1.669,21148.7,0.002,21145.5,0.038,21148.9,2.284,21145.3,0.18,21149.0,0.025,21145.2,0.4
2023-01-17 15:54:36,21147.3,4.491,21147.2,2.947,21147.4,1.1,21147.1,4.581,21147.5,0.441,21146.8,0.236,21147.6,0.949,21146.5,0.039,21147.7,0.851,21146.0,0.976,21147.8,0.05,21145.8,0.93,21147.9,0.05,21145.6,1.669,21148.0,0.072,21145.5,0.073,21148.2,0.236,21145.4,0.918,21148.6,0.28,21145.3,0.18
2023-01-17 15:54:36,21147.3,6.71,21147.2,2.655,21147.4,1.1,21147.1,4.3,21147.5,0.441,21146.8,0.236,21147.6,0.949,21146.5,0.039,21147.7,0.851,21146.2,0.813,21147.8,0.05,21146.0,0.976,21147.9,0.05,21145.8,0.93,21148.0,0.072,21145.6,1.669,21148.2,0.236,21145.5,0.073,21148.6,0.28,21145.4,0.918
2023-01-17 15:54:36,21147.3,6.813,21147.2,1.358,21147.4,1.1,21147.1,4.3,21147.5,0.441,21146.8,0.236,21147.6,0.949,21146.5,0.039,21147.7,0.851,21146.2,0.813,21147.8,0.05,21146.0,0.976,21147.9,0.05,21145.8,0.93,21148.0,0.072,21145.6,1.669,21148.5,1.701,21145.5,0.073,21148.6,0.28,21145.4,0.918
2023-01-17 15:54:37,21147.3,5.866,21147.2,1.916,21147.4,1.101,21147.1,4.3,21147.5,0.001,21146.8,0.236,21147.6,0.95,21146.5,0.039,21147.7,0.852,21146.2,0.813,21147.8,0.051,21146.0,0.976,21147.9,0.051,21145.8,0.93,21148.0,0.073,21145.6,1.669,21148.3,0.924,21145.5,0.038,21148.4,1.7,21145.4,0.918
2023-01-17 15:54:37,21147.3,6.938,21147.2,0.962,21147.4,1.101,21147.1,4.206,21147.6,0.95,21146.8,0.236,21147.7,0.852,21146.5,0.039,21147.8,0.051,21146.2,0.813,21147.9,0.331,21146.0,0.976,21148.0,0.073,21145.8,0.93,21148.3,0.925,21145.6,1.662,21148.4,1.701,21145.5,0.038,21148.5,1.701,21145.4,0.918
2023-01-17 15:54:37,21147.3,7.098,21147.2,3.479,21147.4,1.185,21147.1,4.206,21147.5,0.001,21146.8,0.523,21147.6,0.95,21146.5,0.039,21147.7,0.852,21146.0,0.976,21147.8,0.051,21145.8,0.93,21147.9,0.051,21145.6,1.662,21148.0,0.085,21145.5,0.108,21148.3,0.925,21145.4,0.918,21148.4,1.701,21145.3,0.186
2023-01-17 15:54:37,21147.3,0.76,21147.2,6.52,21147.4,0.085,21147.1,4.589,21147.6,0.95,21146.9,0.278,21147.8,0.051,21146.8,0.368,21147.9,0.001,21146.6,0.751,21148.0,0.093,21146.5,0.047,21148.3,0.001,21146.1,1.737,21148.7,0.003,21145.9,0.77,21148.8,0.816,21145.8,0.93,21148.9,0.014,21145.6,1.662
2023-01-17 15:54:38,21147.3,0.761,21147.2,7.562,21147.4,0.085,21147.1,4.589,21147.6,0.004,21146.9,0.675,21147.8,0.051,21146.8,0.368,21147.9,0.001,21146.6,2.266,21148.0,0.093,21146.5,0.047,21148.3,0.001,21145.9,0.77,21148.7,0.003,21145.8,0.93,21148.8,0.237,21145.6,1.662,21148.9,0.014,21145.5,1.472
2023-01-17 15:54:38,21147.3,0.521,21147.2,7.303,21147.4,0.085,21147.1,4.589,21147.6,0.004,21146.9,0.675,21147.8,0.051,21146.8,0.368,21148.0,0.093,21146.6,2.266,21148.7,0.003,21146.5,0.047,21148.8,0.237,21145.9,0.77,21148.9,0.93,21145.8,0.93,21149.0,0.033,21145.7,0.384,21149.2,0.262,21145.6,3.025
2023-01-17 15:54:38,21147.3,0.522,21147.2,6.182,21147.4,0.085,21147.1,4.206,21147.6,0.004,21146.9,0.675,21147.8,0.051,21146.8,0.368,21148.0,0.093,21146.6,2.266,21148.4,0.871,21146.5,0.047,21148.7,0.003,21145.9,0.77,21148.8,0.001,21145.8,0.93,21148.9,0.014,21145.7,0.384,21149.0,0.033,21145.6,5.862
2023-01-17 15:54:38,21149.7,8.387,21149.6,0.241,21149.8,1.649,21149.3,1.023,21149.9,0.384,21148.9,0.013,21150.0,5.724,21148.8,0.16,21150.2,0.068,21148.4,0.013,21150.3,0.031,21148.3,0.06,21150.4,0.001,21147.9,4.302,21150.5,0.007,21147.8,0.35,21150.7,1.855,21147.5,0.034,21150.8,0.083,21147.4,0.001
2023-01-17 15:54:39,21149.7,10.78,21149.6,0.337,21149.8,1.649,21149.5,4.206,21149.9,0.001,21149.2,0.236,21150.0,5.961,21148.9,0.026,21150.2,0.068,21148.7,0.838,21150.3,0.031,21148.3,0.02,21150.4,0.001,21148.0,0.728,21150.5,0.007,21147.9,3.346,21150.7,1.855,21147.8,0.349,21150.8,0.084,21147.6,0.12
2023-01-17 15:54:39,21149.7,0.276,21149.6,7.075,21149.8,0.001,21149.5,4.206,21149.9,0.001,21149.2,0.704,21150.0,5.725,21148.9,0.038,21150.2,0.068,21148.5,0.081,21150.3,0.031,21148.1,0.354,21150.4,0.014,21147.9,0.061,21150.5,0.007,21147.8,0.001,21150.7,1.855,21147.5,0.041,21150.8,0.002,21147.4,0.101
2023-01-17 15:54:39,21150.7,1.699,21150.6,16.185,21150.9,0.012,21150.5,4.205,21151.0,0.049,21150.3,0.914,21151.1,0.956,21150.2,1.281,21151.2,0.144,21150.1,0.382,21151.3,0.021,21150.0,0.001,21151.5,0.001,21149.9,2.139,21151.6,1.283,21149.7,1.863,21151.7,4.25,21149.6,2.327,21151.9,0.001,21149.5,0.007
2023-01-17 15:54:39,21150.7,1.288,21150.6,17.198,21150.9,0.012,21150.5,4.205,21151.0,0.049,21150.3,0.914,21151.1,1.859,21150.2,1.103,21151.2,0.144,21150.1,0.382,21151.3,0.021,21149.9,1.423,21151.5,0.001,21149.7,1.028,21151.6,1.283,21149.6,1.944,21151.7,4.25,21149.5,0.007,21151.9,0.001,21149.4,1.753
2023-01-17 15:54:40,21150.7,1.104,21150.6,18.797,21150.9,0.012,21150.5,4.206,21151.0,0.049,21150.3,0.914,21151.1,1.859,21150.2,1.103,21151.2,0.144,21150.1,0.382,21151.3,0.021,21150.0,0.473,21151.5,0.001,21149.9,1.423,21151.6,0.181,21149.7,1.028,21151.7,4.25,21149.6,1.944,21151.9,0.001,21149.5,0.006
2023-01-17 15:54:40,21151.1,0.33,21151.0,10.255,21151.2,0.144,21150.9,1.708,21151.3,0.021,21150.8,5.87,21151.5,0.001,21150.7,0.028,21151.6,0.003,21150.6,3.415,21151.7,2.516,21150.5,4.206,21151.9,0.001,21150.2,1.028,21152.0,0.207,21150.1,0.001,21152.2,0.082,21150.0,0.481,21152.8,0.245,21149.9,1.066
2023-01-17 15:54:40,21151.1,0.052,21151.0,12.969,21151.2,0.144,21150.9,1.708,21151.3,0.021,21150.8,3.924,21151.5,0.858,21150.6,1.988,21151.6,0.003,21150.5,0.001,21151.7,2.516,21150.2,1.028,21151.9,0.001,21150.1,0.001,21152.0,0.207,21150.0,0.835,21152.2,0.082,21149.9,1.066,21152.8,0.245,21149.8,0.001
