,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41
2664883,1673970880295,2023-01-17 15:54:40,21151.0,10.255,21150.9,1.708,21150.8,5.87,21150.7,0.028,21150.6,3.415,21150.5,4.206,21150.2,1.028,21150.1,0.001,21150.0,0.481,21149.9,1.066,21151.1,0.33,21151.2,0.144,21151.3,0.021,21151.5,0.001,21151.6,0.003,21151.7,2.516,21151.9,0.001,21152.0,0.207,21152.2,0.082,21152.8,0.245
2664884,1673970880546,2023-01-17 15:54:40,21151.0,12.969,21150.9,1.708,21150.8,3.924,21150.6,1.988,21150.5,0.001,21150.2,1.028,21150.1,0.001,21150.0,0.835,21149.9,1.066,21149.8,0.001,21151.1,0.052,21151.2,0.144,21151.3,0.021,21151.5,0.858,21151.6,0.003,21151.7,2.516,21151.9,0.001,21152.0,0.207,21152.2,0.082,21152.8,0.245
2664885,1673970880797,2023-01-17 15:54:40,21151.0,10.897,21150.9,1.708,21150.8,2.736,21150.6,0.932,21150.2,1.028,21150.1,0.734,21150.0,0.835,21149.9,1.066,21149.7,1.028,21149.6,1.098,21151.1,0.088,21151.2,0.144,21151.3,0.021,21151.5,0.858,21151.6,0.003,21151.7,2.516,21151.9,0.001,21152.0,0.207,21152.2,0.082,21152.7,0.256
2664886,1673970881047,2023-01-17 15:54:41,21151.0,10.75,21150.9,1.708,21150.8,1.622,21150.6,1.092,21150.1,1.08,21150.0,0.858,21149.9,1.066,21149.8,1.347,21149.7,1.028,21149.6,1.098,21151.1,0.673,21151.2,0.264,21151.3,0.021,21151.5,0.858,21151.6,0.003,21151.7,2.516,21151.9,0.001,21152.0,0.207,21152.2,0.082,21152.7,0.256
2664887,1673970881299,2023-01-17 15:54:41,21151.1,24.808,21151.0,7.31,21150.9,0.458,21150.8,0.038,21150.6,0.001,21150.1,1.649,21150.0,0.858,21149.9,2.635,21149.7,1.028,21149.6,3.934,21151.2,0.168,21151.3,0.022,21151.5,0.002,21151.6,0.004,21151.7,2.517,21151.9,0.009,21152.0,0.208,21152.2,0.083,21152.7,0.07,21152.8,0.246
2664888,1673970881555,2023-01-17 15:54:41,21147.8,0.001,21147.7,0.135,21147.5,0.128,21147.4,0.001,21147.3,0.071,21147.2,0.022,21147.1,0.033,21146.9,0.891,21146.1,0.039,21146.0,0.033,21147.9,5.345,21148.0,2.198,21148.1,3.557,21148.2,5.02,21148.3,2.672,21148.4,7.684,21148.5,12.667,21148.6,5.048,21148.7,8.133,21148.8,1.3
2664889,1673970881805,2023-01-17 15:54:41,21147.4,4.23,21147.3,0.071,21147.2,0.001,21147.1,0.024,21147.0,0.02,21146.9,0.891,21146.3,0.236,21146.1,0.039,21146.0,0.025,21145.7,0.056,21147.5,10.436,21147.6,10.392,21147.7,0.068,21147.8,3.758,21147.9,4.642,21148.0,0.716,21148.5,0.027,21149.0,2.029,21149.1,10.557,21149.2,0.4
2664890,1673970882058,2023-01-17 15:54:42,21146.0,0.325,21145.7,0.056,21145.5,0.249,21145.3,0.05,21145.2,0.128,21145.1,0.384,21145.0,1.655,21144.8,0.1,21144.6,0.005,21144.3,0.008,21146.1,13.527,21146.2,6.338,21146.3,1.478,21146.4,1.269,21146.5,0.003,21146.6,0.58,21146.7,0.17,21146.8,0.013,21147.0,0.17,21147.2,0.032
2664891,1673970882310,2023-01-17 15:54:42,21146.0,8.678,21145.8,2.107,21145.7,0.92,21145.3,0.249,21145.1,0.75,21145.0,0.021,21144.8,1.315,21144.6,0.005,21144.3,0.043,21144.1,2.728,21146.1,0.088,21146.2,0.401,21146.4,0.048,21146.8,0.025,21147.1,0.02,21147.3,0.007,21147.4,0.236,21147.8,0.825,21147.9,0.11,21148.5,0.013
2664892,1673970882560,2023-01-17 15:54:42,21146.1,24.81,21146.0,5.412,21145.8,2.107,21145.7,0.92,21145.5,0.071,21145.4,0.008,21145.3,0.062,21145.2,0.985,21145.1,3.587,21145.0,0.021,21146.2,0.085,21146.4,0.048,21146.8,0.025,21147.1,0.02,21147.3,0.902,21147.4,0.236,21147.8,0.825,21147.9,0.123,21148.4,0.22,21148.5,0.858
2664893,1673970882810,2023-01-17 15:54:42,21146.7,14.262,21146.5,0.012,21146.3,0.049,21146.2,0.996,21146.1,4.274,21146.0,3.308,21145.8,1.847,21145.4,0.009,21145.3,0.063,21145.2,0.985,21146.8,3.455,21147.1,0.02,21147.3,0.013,21147.4,0.236,21147.8,0.825,21147.9,0.123,21148.3,1.713,21148.4,0.22,21148.5,0.858,21148.7,0.005
2664894,1673970883063,2023-01-17 15:54:43,21146.7,10.894,21146.5,0.012,21146.2,0.012,21146.1,2.923,21146.0,2.208,21145.9,0.08,21145.8,1.949,21145.7,0.001,21145.4,0.009,21145.3,0.062,21146.8,4.033,21147.1,0.07,21147.3,0.013,21147.8,0.825,21147.9,0.123,21148.2,0.648,21148.3,1.713,21148.5,0.858,21148.6,1.7,21148.7,0.005
2664895,1673970883317,2023-01-17 15:54:43,21146.7,5.991,21146.5,0.012,21146.2,0.012,21146.1,0.496,21145.9,0.249,21145.8,1.846,21145.7,0.208,21145.4,0.008,21145.3,0.152,21145.2,0.985,21146.8,4.293,21146.9,0.148,21147.0,0.797,21147.1,0.07,21147.3,0.013,21147.4,0.236,21147.8,0.825,21147.9,0.123,21148.2,0.648,21148.3,1.879
2664896,1673970883569,2023-01-17 15:54:43,21146.7,0.687,21146.5,0.012,21146.2,0.012,21146.1,0.733,21145.9,1.086,21145.8,1.846,21145.6,0.013,21145.4,0.048,21145.3,0.062,21145.2,0.412,21146.8,7.067,21146.9,0.268,21147.0,0.797,21147.1,0.07,21147.2,0.066,21147.3,0.249,21147.8,0.825,21147.9,0.123,21148.2,0.905,21148.3,1.913
2664897,1673970883820,2023-01-17 15:54:43,21146.7,5.961,21146.5,0.933,21146.3,0.237,21146.2,0.013,21146.1,0.734,21145.8,1.846,21145.5,0.05,21145.4,0.008,21145.3,0.012,21145.2,0.412,21146.8,2.332,21146.9,0.149,21147.1,0.071,21147.2,0.237,21147.3,0.014,21147.8,0.826,21147.9,0.123,21148.3,0.013,21148.6,1.7,21148.7,0.005
2664898,1673970884071,2023-01-17 15:54:44,21149.8,11.933,21149.7,0.082,21149.6,0.006,21149.5,0.128,21149.4,0.485,21149.3,0.014,21149.2,0.78,21149.1,0.308,21149.0,1.511,21148.9,0.304,21149.9,1.321,21150.0,0.058,21150.1,0.932,21150.3,0.039,21150.7,4.069,21151.1,0.014,21151.2,0.148,21151.3,0.829,21151.5,0.002,21151.6,0.004
2664899,1673970884321,2023-01-17 15:54:44,21149.8,14.709,21149.7,0.236,21149.2,0.78,21149.1,0.025,21148.2,0.001,21148.1,0.059,21147.9,0.008,21147.8,2.201,21147.7,1.476,21147.6,1.732,21149.9,2.544,21150.0,0.119,21150.1,0.932,21150.3,0.039,21150.6,0.236,21150.7,4.15,21151.1,0.013,21151.2,0.148,21151.3,0.829,21151.5,0.002
2664900,1673970884571,2023-01-17 15:54:44,21149.8,11.668,21149.7,0.236,21149.2,0.78,21149.1,0.025,21148.8,0.006,21148.2,0.001,21148.1,0.059,21147.9,0.564,21147.8,2.201,21147.7,1.034,21149.9,2.656,21150.0,0.119,21150.1,0.932,21150.6,1.052,21150.7,4.15,21151.1,0.013,21151.2,0.148,21151.3,0.022,21151.4,0.444,21151.5,1.702
2664901,1673970884853,2023-01-17 15:54:44,21149.8,11.878,21149.6,0.202,21149.2,0.78,21149.1,0.025,21148.8,0.006,21148.2,0.001,21148.1,0.059,21147.9,0.564,21147.8,2.201,21147.7,1.034,21149.9,2.609,21150.0,0.969,21150.1,0.932,21150.7,4.15,21151.1,0.013,21151.2,0.148,21151.3,0.022,21151.4,0.68,21151.5,1.702,21151.6,0.004
2664902,1673970885105,2023-01-17 15:54:45,21149.9,5.321,21149.8,5.46,21149.6,0.202,21149.4,0.128,21149.2,0.801,21149.1,0.025,21148.5,0.001,21148.2,0.022,21148.1,0.065,21147.9,1.272,21150.0,0.879,21150.1,0.933,21150.7,4.151,21151.1,0.014,21151.2,0.148,21151.3,0.022,21151.4,0.445,21151.5,0.002,21151.6,0.004,21151.7,0.879
2664903,1673970885356,2023-01-17 15:54:45,21149.9,6.977,21149.8,2.05,21149.6,0.202,21149.2,0.021,21149.1,0.025,21148.2,0.022,21148.1,0.059,21148.0,0.02,21147.9,1.272,21147.8,2.184,21150.0,5.944,21150.1,0.953,21150.6,0.824,21150.7,4.387,21151.1,0.014,21151.2,0.148,21151.3,0.188,21151.4,0.445,21151.5,0.002,21151.6,0.004
2664904,1673970885607,2023-01-17 15:54:45,21149.9,7.606,21149.8,0.948,21149.4,0.768,21149.2,0.021,21149.1,0.025,21148.2,0.034,21148.1,0.024,21148.0,0.02,21147.9,0.084,21147.8,2.151,21150.0,2.477,21150.1,0.953,21150.7,4.387,21151.1,0.014,21151.2,0.148,21151.3,0.022,21151.4,0.001,21151.5,0.002,21151.6,0.004,21151.7,0.048
2664905,1673970885857,2023-01-17 15:54:45,21149.9,8.885,21149.8,0.948,21149.4,0.768,21149.2,0.149,21149.1,0.025,21148.6,0.05,21148.3,1.545,21148.2,0.056,21148.1,0.024,21148.0,0.02,21150.0,1.505,21150.1,0.953,21150.7,4.387,21151.1,0.014,21151.2,0.148,21151.3,0.022,21151.4,0.001,21151.5,0.002,21151.6,0.004,21151.7,0.048
2664906,1673970886107,2023-01-17 15:54:46,21149.9,9.08,21149.8,0.712,21149.4,0.768,21149.2,0.021,21149.1,0.025,21148.6,0.05,21148.3,1.552,21148.2,0.056,21148.1,0.024,21148.0,0.021,21150.0,1.416,21150.1,0.953,21150.7,4.151,21151.0,0.317,21151.1,0.83,21151.2,0.148,21151.3,0.022,21151.4,0.237,21151.5,0.002,21151.6,0.004
2664907,1673970886359,2023-01-17 15:54:46,21149.9,8.167,21149.8,0.712,21149.4,0.768,21149.2,0.061,21149.1,0.025,21149.0,0.128,21148.6,0.05,21148.3,1.552,21148.2,0.056,21148.1,0.024,21150.0,1.951,21150.1,0.023,21150.6,0.876,21150.7,4.07,21151.0,0.001,21151.1,0.117,21151.2,0.148,21151.3,0.258,21151.4,0.001,21151.5,0.002
2664908,1673970886611,2023-01-17 15:54:46,21149.9,7.752,21149.8,0.712,21149.4,0.968,21149.2,0.021,21149.1,0.025,21149.0,0.128,21148.6,0.05,21148.3,1.552,21148.2,0.056,21148.1,0.024,21150.0,1.791,21150.1,0.023,21150.7,4.07,21151.1,0.986,21151.2,0.148,21151.3,0.259,21151.5,0.002,21151.6,0.004,21151.7,0.048,21151.9,0.026
2664909,1673970886863,2023-01-17 15:54:46,21152.7,15.717,21152.6,10.901,21152.5,0.822,21152.2,0.47,21152.1,1.804,21152.0,0.352,21151.8,0.012,21151.7,0.013,21151.6,1.369,21151.5,0.207,21152.8,0.009,21152.9,0.002,21153.1,0.931,21153.2,0.003,21153.3,0.552,21153.6,0.001,21153.7,0.001,21153.8,0.67,21153.9,0.041,21154.0,0.075
2664910,1673970887115,2023-01-17 15:54:47,21153.8,12.204,21153.5,0.048,21153.3,0.006,21153.2,2.221,21153.1,0.052,21152.8,0.014,21152.7,0.24,21152.5,0.352,21152.3,0.385,21152.1,0.387,21153.9,1.38,21154.0,1.175,21154.1,0.826,21154.3,0.126,21154.4,0.136,21154.6,0.013,21154.7,0.001,21155.0,0.167,21155.1,0.091,21155.3,0.004
2664911,1673970887365,2023-01-17 15:54:47,21153.8,3.602,21153.3,0.338,21153.2,1.307,21153.1,0.039,21152.8,0.014,21152.7,0.24,21152.5,0.352,21152.3,0.385,21152.1,0.387,21152.0,0.372,21153.9,3.366,21154.0,1.19,21154.1,0.826,21154.3,0.126,21154.4,0.136,21154.5,0.254,21154.6,0.767,21154.7,0.001,21154.8,0.236,21155.0,0.08
2664912,1673970887615,2023-01-17 15:54:47,21153.8,0.73,21153.6,0.236,21153.3,0.13,21153.2,0.473,21153.1,0.039,21152.7,0.236,21152.5,0.352,21152.3,0.384,21152.1,0.352,21152.0,0.372,21153.9,4.952,21154.0,1.29,21154.1,0.826,21154.3,0.126,21154.4,0.136,21154.5,0.677,21154.6,0.767,21154.7,0.001,21154.9,1.7,21155.0,0.08
2664913,1673970887865,2023-01-17 15:54:47,21152.1,1.853,21152.0,1.147,21151.9,1.609,21151.7,0.767,21151.6,0.291,21151.5,0.013,21151.4,0.013,21151.2,0.157,21151.1,0.183,21151.0,0.164,21152.2,8.741,21152.3,0.267,21152.4,0.12,21152.7,0.927,21153.5,1.7,21153.7,0.812,21153.8,1.907,21153.9,2.656,21154.0,0.218,21154.1,0.02
2664914,1673970888118,2023-01-17 15:54:48,21152.1,0.194,21152.0,0.372,21151.8,0.001,21151.6,0.291,21151.5,0.163,21151.4,0.262,21151.2,0.157,21151.1,0.183,21151.0,0.164,21150.7,0.001,21152.2,9.216,21152.3,0.323,21152.4,0.12,21152.7,1.163,21153.1,0.001,21153.2,0.382,21153.3,8.249,21153.5,1.7,21153.7,1.204,21153.8,1.908
2664915,1673970888368,2023-01-17 15:54:48,21150.7,0.015,21150.6,0.326,21150.5,0.05,21150.4,0.001,21150.3,0.071,21150.1,0.008,21150.0,0.243,21149.9,0.454,21149.8,0.436,21149.7,0.008,21150.8,13.88,21151.0,0.236,21151.1,2.978,21151.2,0.032,21151.4,0.032,21151.5,1.314,21151.6,2.275,21151.7,2.175,21151.8,0.024,21151.9,0.401
2664916,1673970888619,2023-01-17 15:54:48,21149.9,0.225,21149.8,0.863,21149.7,0.746,21149.2,0.008,21149.0,0.02,21148.7,0.013,21148.6,0.013,21148.5,0.32,21148.2,3.236,21148.1,0.79,21150.0,16.43,21150.1,4.982,21150.3,0.905,21150.6,1.095,21150.7,4.477,21150.8,2.724,21151.0,0.001,21151.1,1.045,21151.2,7.88,21151.4,0.013
2664917,1673970888871,2023-01-17 15:54:48,21147.9,1.392,21147.8,0.236,21147.7,0.001,21147.6,0.001,21147.3,0.392,21147.2,1.664,21147.1,0.719,21146.8,0.035,21146.7,1.912,21146.5,0.014,21148.0,19.3,21148.1,5.725,21148.2,4.26,21148.3,1.7,21148.4,1.31,21148.5,0.001,21148.7,0.236,21149.0,1.422,21149.1,4.094,21149.2,0.02
2664918,1673970889121,2023-01-17 15:54:49,21147.9,4.759,21147.8,0.236,21147.7,0.001,21147.6,0.001,21147.3,0.392,21147.2,1.664,21147.1,0.719,21146.8,0.035,21146.7,1.912,21146.5,0.014,21148.0,15.781,21148.1,5.072,21148.2,3.064,21148.4,1.31,21148.6,0.746,21148.7,0.236,21149.0,0.013,21149.1,0.001,21149.2,0.02,21149.3,1.598
2664919,1673970889371,2023-01-17 15:54:49,21147.9,1.401,21147.7,0.001,21147.6,0.001,21147.3,0.392,21147.2,1.9,21147.1,0.719,21147.0,0.013,21146.8,0.035,21146.7,1.912,21146.5,0.001,21148.0,15.969,21148.1,5.072,21148.2,3.064,21148.4,1.254,21148.5,0.236,21148.6,0.746,21149.0,0.013,21149.1,0.001,21149.2,0.02,21149.3,1.598
2664920,1673970889622,2023-01-17 15:54:49,21147.9,1.345,21147.7,0.001,21147.6,0.001,21147.3,1.156,21147.2,1.9,21147.1,0.719,21147.0,0.013,21146.8,0.035,21146.7,1.912,21146.5,0.001,21148.0,17.382,21148.1,5.072,21148.2,3.064,21148.4,1.254,21148.5,0.236,21148.6,0.746,21149.0,0.013,21149.1,0.001,21149.2,0.02,21149.3,1.598
2664921,1673970889873,2023-01-17 15:54:49,21147.9,3.369,21147.7,0.001,21147.6,0.001,21147.3,1.09,21147.2,1.909,21147.1,0.72,21146.9,0.014,21146.8,0.036,21146.7,1.912,21146.5,0.757,21148.0,14.921,21148.1,5.073,21148.2,3.065,21148.3,0.237,21148.4,1.255,21148.6,0.747,21149.0,0.396,21149.1,4.13,21149.2,0.021,21149.3,1.599
2664922,1673970890123,2023-01-17 15:54:50,21147.9,4.862,21147.8,0.746,21147.7,0.001,21147.6,0.001,21147.3,0.326,21147.2,1.909,21147.1,0.72,21146.9,0.014,21146.8,0.036,21146.7,1.912,21148.0,14.505,21148.1,2.978,21148.2,3.065,21148.3,0.237,21148.4,1.255,21148.6,0.747,21149.0,0.014,21149.1,0.002,21149.2,0.42,21149.3,1.199
2664923,1673970890374,2023-01-17 15:54:50,21149.0,20.724,21148.9,1.934,21148.6,1.229,21148.5,2.927,21148.3,1.028,21148.2,0.236,21148.1,0.16,21148.0,1.028,21147.9,0.422,21147.8,2.979,21149.1,0.033,21149.2,0.021,21149.3,0.001,21149.5,0.014,21149.7,0.25,21149.8,0.917,21149.9,1.403,21150.0,0.72,21150.1,0.026,21150.6,0.002
2664924,1673970890624,2023-01-17 15:54:50,21149.0,13.184,21148.9,2.081,21148.6,1.085,21148.5,2.251,21148.4,0.05,21148.3,1.028,21148.2,0.236,21148.1,1.0,21148.0,1.028,21147.9,0.422,21149.1,2.989,21149.2,0.021,21149.3,0.001,21149.5,0.014,21149.7,1.109,21149.8,0.001,21149.9,1.403,21150.0,0.72,21150.1,0.026,21150.5,0.081
2664925,1673970890874,2023-01-17 15:54:50,21149.0,11.979,21148.9,2.081,21148.6,1.085,21148.5,2.251,21148.4,0.05,21148.3,1.036,21148.2,0.236,21148.1,1.0,21148.0,1.028,21147.9,0.302,21149.1,2.969,21149.2,0.021,21149.3,0.001,21149.5,0.014,21149.7,1.109,21149.8,0.001,21149.9,1.403,21150.0,0.72,21150.1,0.026,21150.4,1.7
2664926,1673970891124,2023-01-17 15:54:51,21149.0,14.305,21148.9,2.081,21148.6,1.085,21148.5,2.251,21148.4,0.05,21148.3,1.036,21148.2,0.236,21148.1,1.0,21148.0,1.028,21147.9,0.302,21149.1,0.005,21149.2,0.021,21149.3,0.001,21149.5,0.014,21149.7,0.014,21149.8,0.001,21149.9,1.403,21150.0,0.72,21150.1,0.026,21150.4,0.236
2664927,1673970891375,2023-01-17 15:54:51,21149.4,9.863,21149.3,0.236,21149.1,0.062,21149.0,3.741,21148.9,1.094,21148.6,1.028,21148.5,2.251,21148.4,0.051,21148.3,1.036,21148.2,0.039,21149.5,1.349,21149.6,0.789,21149.7,0.001,21149.8,0.001,21149.9,1.403,21150.0,10.518,21150.1,0.026,21150.2,0.269,21150.5,0.081,21150.6,0.002
2664928,1673970891625,2023-01-17 15:54:51,21149.4,8.86,21149.3,0.236,21149.1,1.157,21149.0,3.241,21148.9,1.054,21148.6,1.028,21148.5,2.251,21148.4,0.051,21148.3,1.036,21148.2,0.039,21149.5,3.195,21149.6,0.789,21149.7,0.001,21149.8,0.001,21149.9,1.403,21150.0,10.518,21150.1,0.026,21150.2,0.269,21150.5,0.081,21150.6,0.002
2664929,1673970891876,2023-01-17 15:54:51,21149.4,8.451,21149.3,0.236,21149.2,0.549,21149.0,0.918,21148.9,1.054,21148.6,1.028,21148.5,2.251,21148.4,0.051,21148.3,1.036,21148.2,1.899,21149.5,0.011,21149.6,0.789,21149.7,0.001,21149.8,0.001,21149.9,1.444,21150.0,11.345,21150.1,0.262,21150.2,0.033,21150.5,0.081,21150.6,0.002
2664930,1673970892127,2023-01-17 15:54:52,21149.6,19.583,21149.5,5.164,21149.4,1.429,21148.9,1.041,21148.6,1.028,21148.5,0.001,21148.4,0.051,21148.3,0.008,21148.2,1.899,21148.1,1.805,21149.7,0.002,21149.8,0.001,21149.9,1.444,21150.0,10.518,21150.1,0.026,21150.2,0.033,21150.5,0.081,21150.6,0.002,21150.7,0.008,21150.8,0.242
2664931,1673970892377,2023-01-17 15:54:52,21149.8,18.219,21149.7,5.306,21149.6,4.513,21149.5,2.017,21149.4,1.428,21149.0,0.265,21148.9,1.041,21148.6,1.952,21148.5,0.001,21148.4,0.051,21149.9,4.189,21150.0,11.302,21150.2,0.033,21150.5,0.081,21150.6,0.002,21150.7,0.033,21150.8,0.236,21151.1,2.465,21151.2,0.001,21151.5,0.013
2664932,1673970892627,2023-01-17 15:54:52,21149.8,15.736,21149.7,1.188,21149.6,1.464,21149.5,1.982,21149.4,1.068,21149.1,0.128,21148.9,0.013,21148.7,0.488,21148.6,1.953,21148.5,0.001,21149.9,4.182,21150.0,11.329,21150.2,0.033,21150.4,1.7,21150.5,0.081,21150.6,0.002,21150.7,0.033,21151.1,2.465,21151.2,0.001,21151.3,0.002
2664933,1673970892878,2023-01-17 15:54:52,21147.6,0.001,21147.5,0.001,21147.3,0.339,21147.2,0.014,21147.1,0.021,21147.0,0.001,21146.9,0.014,21146.8,0.788,21146.7,0.081,21146.4,0.083,21147.7,18.623,21147.8,11.565,21147.9,12.9,21148.0,5.839,21148.1,3.899,21148.2,1.25,21148.4,0.55,21148.7,0.154,21148.9,0.013,21149.0,0.087
2664934,1673970893129,2023-01-17 15:54:53,21147.5,0.448,21147.3,0.326,21147.2,0.014,21147.1,0.021,21147.0,0.001,21146.9,0.001,21146.8,0.036,21146.7,0.25,21146.6,0.745,21146.4,0.239,21147.6,26.902,21147.7,11.693,21147.8,6.074,21147.9,0.059,21148.0,3.462,21148.1,2.399,21148.2,1.307,21148.3,0.025,21148.4,0.55,21148.6,0.403
2664935,1673970893379,2023-01-17 15:54:53,21147.5,0.001,21147.3,0.326,21147.2,0.014,21147.1,0.021,21147.0,0.001,21146.9,0.001,21146.8,0.036,21146.7,0.001,21146.4,0.239,21146.3,0.015,21147.6,19.368,21147.7,11.693,21147.8,6.074,21147.9,0.059,21148.0,2.212,21148.1,2.398,21148.2,0.057,21148.3,0.162,21148.4,0.55,21148.6,0.402
2664936,1673970893629,2023-01-17 15:54:53,21146.1,0.02,21146.0,0.006,21145.9,0.012,21145.7,0.24,21145.4,0.5,21145.3,0.257,21145.2,0.013,21145.1,0.303,21145.0,0.052,21144.9,0.113,21146.2,28.069,21146.3,0.001,21146.4,0.12,21146.7,0.013,21146.8,1.173,21146.9,1.115,21147.0,0.064,21147.1,0.028,21147.2,0.49,21147.3,0.801
2664937,1673970893879,2023-01-17 15:54:53,21145.4,1.09,21145.3,0.2,21145.2,0.137,21145.1,1.24,21145.0,0.052,21144.9,0.093,21144.8,0.001,21144.7,0.013,21144.6,0.001,21144.3,0.155,21145.5,19.546,21145.8,1.515,21146.0,0.032,21146.1,0.994,21146.2,2.02,21146.3,0.001,21146.9,0.072,21147.0,0.028,21147.1,0.028,21147.2,0.51
2664938,1673970894129,2023-01-17 15:54:54,21143.3,9.059,21143.2,0.05,21143.0,1.595,21142.9,0.382,21142.8,1.559,21142.7,0.035,21142.6,0.035,21142.5,2.01,21142.4,2.837,21142.3,0.033,21143.4,10.321,21143.5,0.264,21144.1,0.026,21144.3,0.795,21144.6,0.75,21144.8,0.047,21144.9,0.016,21145.1,0.013,21145.2,0.477,21145.4,2.949
2664939,1673970894379,2023-01-17 15:54:54,21143.3,3.667,21143.1,0.394,21143.0,1.495,21142.8,0.024,21142.7,0.035,21142.6,0.047,21142.1,0.009,21142.0,0.76,21141.9,3.072,21141.8,0.282,21143.4,11.704,21143.5,0.264,21143.7,0.91,21144.1,0.343,21144.6,0.75,21144.9,0.016,21145.1,0.013,21145.2,0.425,21145.3,1.7,21145.4,2.949
2664940,1673970894629,2023-01-17 15:54:54,21143.3,2.661,21143.1,0.006,21143.0,1.495,21142.8,0.024,21142.7,0.035,21142.6,0.047,21142.1,0.669,21142.0,2.606,21141.8,0.282,21141.6,1.201,21143.4,11.723,21143.5,0.263,21143.6,0.12,21143.7,0.91,21144.0,0.085,21144.1,0.107,21144.4,0.047,21144.6,0.75,21144.9,0.05,21145.1,0.013
2664941,1673970894880,2023-01-17 15:54:54,21143.3,2.648,21143.1,1.014,21143.0,1.495,21142.9,0.2,21142.8,1.87,21142.7,0.431,21142.6,0.012,21142.1,0.009,21142.0,0.76,21141.6,1.201,21143.4,11.829,21143.5,1.011,21143.7,0.91,21143.9,0.236,21144.1,0.107,21144.4,0.047,21144.9,0.911,21145.0,1.7,21145.1,0.013,21145.2,0.03
2664942,1673970895131,2023-01-17 15:54:55,21144.8,11.098,21144.4,0.002,21144.3,4.405,21144.2,0.005,21144.1,1.05,21144.0,2.668,21143.9,0.014,21143.8,10.508,21143.7,0.529,21143.4,1.433,21144.9,0.05,21145.1,0.026,21145.2,0.03,21145.6,0.002,21145.7,0.232,21145.8,0.071,21145.9,0.047,21146.0,0.039,21146.1,0.009,21146.2,0.048
