,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41
3197799,1674104552597,2023-01-19 05:02:32,20818.3,46.639,20818.2,0.077,20817.9,4.104,20817.8,0.221,20817.7,0.512,20817.6,1.396,20817.5,3.311,20817.4,4.108,20817.3,5.185,20817.2,3.28,20818.4,0.408,20818.5,0.15,20818.6,0.021,20818.7,1.681,20818.8,0.002,20818.9,0.726,20819.0,0.201,20819.3,0.009,20819.4,1.077,20819.5,0.002
3197800,1674104552847,2023-01-19 05:02:32,20818.3,42.784,20818.2,0.057,20817.9,3.664,20817.8,0.061,20817.7,0.045,20817.6,0.4,20817.5,3.311,20817.4,4.108,20817.3,4.079,20817.2,3.28,20818.4,6.394,20818.5,0.754,20818.6,0.021,20818.7,1.681,20818.8,0.002,20818.9,0.002,20819.0,1.171,20819.2,0.153,20819.3,0.009,20819.4,1.078
3197801,1674104553098,2023-01-19 05:02:33,20818.3,39.963,20818.2,0.057,20817.9,3.664,20817.8,0.061,20817.7,0.045,20817.6,0.3,20817.5,3.311,20817.4,3.086,20817.3,2.706,20817.2,3.76,20818.4,8.427,20818.5,1.781,20818.6,0.021,20818.7,1.681,20818.8,0.002,20818.9,0.002,20819.0,0.201,20819.3,0.162,20819.4,1.379,20819.5,0.003
3197802,1674104553349,2023-01-19 05:02:33,20818.3,39.846,20818.2,0.057,20817.9,3.664,20817.8,0.061,20817.7,0.045,20817.6,0.3,20817.5,3.311,20817.4,0.972,20817.3,2.706,20817.2,4.945,20818.4,8.907,20818.5,1.781,20818.6,0.021,20818.7,1.681,20818.8,0.002,20818.9,0.002,20819.0,0.201,20819.3,0.009,20819.4,1.379,20819.5,0.02
3197803,1674104553599,2023-01-19 05:02:33,20818.3,39.848,20818.2,0.066,20817.9,3.664,20817.8,0.061,20817.7,0.045,20817.6,0.249,20817.5,2.591,20817.4,1.093,20817.3,2.226,20817.2,2.834,20818.4,8.908,20818.5,1.781,20818.6,0.021,20818.7,1.681,20818.8,0.002,20818.9,0.002,20819.0,0.201,20819.3,0.009,20819.4,1.379,20819.5,0.02
3197804,1674104553850,2023-01-19 05:02:33,20818.3,31.769,20818.2,0.066,20817.9,3.664,20817.8,0.061,20817.7,0.045,20817.6,0.249,20817.5,2.591,20817.4,1.093,20817.3,2.946,20817.2,2.834,20818.4,8.821,20818.5,1.781,20818.6,0.021,20818.7,1.681,20818.8,0.002,20818.9,0.002,20819.0,0.201,20819.3,0.009,20819.4,1.396,20819.5,0.003
3197805,1674104554100,2023-01-19 05:02:34,20818.3,32.867,20818.2,0.066,20817.9,3.664,20817.8,0.061,20817.7,0.045,20817.6,0.25,20817.5,2.591,20817.4,1.093,20817.3,2.946,20817.2,5.006,20818.4,5.003,20818.5,1.781,20818.6,0.021,20818.7,1.681,20818.8,0.002,20818.9,0.002,20819.0,0.209,20819.3,0.009,20819.4,1.378,20819.5,0.003
3197806,1674104554350,2023-01-19 05:02:34,20818.3,32.853,20818.2,0.066,20817.9,3.664,20817.8,0.061,20817.7,0.045,20817.6,0.25,20817.5,2.591,20817.4,1.093,20817.3,2.946,20817.2,5.006,20818.4,4.962,20818.5,1.781,20818.6,0.021,20818.7,1.681,20818.8,0.002,20818.9,0.002,20819.0,0.209,20819.3,0.009,20819.4,1.378,20819.5,0.003
3197807,1674104554602,2023-01-19 05:02:34,20818.3,33.536,20818.2,0.066,20817.9,3.664,20817.8,0.061,20817.7,0.045,20817.6,0.25,20817.5,2.591,20817.4,1.093,20817.3,2.946,20817.2,5.006,20818.4,3.673,20818.5,1.781,20818.6,0.021,20818.7,1.681,20818.8,0.002,20818.9,0.002,20819.0,0.209,20819.3,0.009,20819.4,1.378,20819.5,0.003
3197808,1674104554852,2023-01-19 05:02:34,20818.3,33.231,20818.2,0.066,20817.9,3.664,20817.8,0.061,20817.7,0.045,20817.6,0.25,20817.5,2.591,20817.4,1.093,20817.3,2.946,20817.2,5.006,20818.4,4.301,20818.5,1.781,20818.6,0.021,20818.7,1.681,20818.8,0.002,20818.9,0.002,20819.0,0.209,20819.3,0.009,20819.4,1.378,20819.5,0.003
